time,crypto_LO_12w_c10bps,crypto_LO_12w_c20bps,crypto_LO_12m_c10bps,crypto_LO_12m_c20bps,crypto_LS_12w_c10bps,crypto_LS_12w_c20bps,crypto_LS_12m_c10bps,crypto_LS_12m_c20bps,BH_BTC
2024-06-07,1.8033421439765256,1.7933216342894422,1.7806794202455951,1.7750590055382696,1.629397655645273,1.6117321042766697,1.5480813980041155,1.5392194893031317,7.816450524792546
2024-06-14,1.795605439916245,1.7855771163173622,1.7579148445948152,1.7523561029394115,1.6362308770385294,1.6183929004244224,1.528290403792721,1.519532960554012,7.44322852509233
2024-06-21,1.7918395666255789,1.7816672579129151,1.7511291532605247,1.7455874654824728,1.6356780768126506,1.6175455817574378,1.5223910810916341,1.5136636240095696,7.229048025308152
2024-06-28,1.7887424762315458,1.778435606558951,1.7434733593640495,1.7379546501087721,1.6371747683648745,1.6187505718965547,1.5157353113987087,1.5070449267466637,6.810282395078118
2024-07-05,1.7797784099759606,1.7695218948790397,1.719505954302383,1.7140589132602253,1.6432663687452,1.6247697103012193,1.4948986051884026,1.4863240471850352,6.382125384451534
2024-07-12,1.7797027424889822,1.7693714320189575,1.73118332943146,1.7256909197783405,1.6319579394158386,1.6134493781452959,1.5050506443535134,1.496410591393719,6.524163673514008
2024-07-19,1.7883530754446206,1.7778980142065535,1.770521238902108,1.764901602408869,1.6107384019933053,1.5923378980986769,1.539250110689504,1.5304116283764233,7.5126535129487895
2024-07-26,1.7894349377162582,1.7788381654113314,1.7704612509123723,1.7648304984756318,1.6127250956322845,1.5940530667037438,1.5391979585222144,1.5303499715191224,7.653303324794349
2024-08-02,1.7666111875834063,1.7561471716440735,1.7439904978936829,1.7384414446945486,1.5956975628784988,1.5772204303935513,1.5161848996450906,1.507467044384092,6.930927766501409
2024-08-09,1.7575706164432956,1.747155535958598,1.7313826576878837,1.7258690570121218,1.5909013186335492,1.5724754927041973,1.5052239357176735,1.4965650607951027,6.856506740087658
2024-08-16,1.7573703405784917,1.7467573578340465,1.7243967733755472,1.7189003159984082,1.5969541118291504,1.5781008055046775,1.4991505698834993,1.490522207036018,6.635230580759898
2024-08-23,1.7573703405784917,1.7467573578340465,1.7514061163649994,1.7457910889238872,1.5718805628377768,1.5532934513202363,1.522631866392512,1.5138401934467127,7.217065647247895
2024-08-30,1.7573703405784917,1.7467573578340465,1.7256142157219299,1.7200753531566655,1.5950169503883174,1.5761504517687632,1.5002089860296899,1.4915411253305662,6.663337101305866
2024-09-06,1.7573703405784917,1.7467573578340465,1.695628857305516,1.690160324349963,1.6226849028667991,1.603467388066004,1.474140410715592,1.4656006944949287,6.081684610555808
2024-09-13,1.7573703405784917,1.7467573578340465,1.7315005510800818,1.7259126976343233,1.5883493939684323,1.5695350705573086,1.5053264294991675,1.4966029031969659,6.818189502345873
2024-09-20,1.760805319526978,1.7501083145226823,1.7444240385332044,1.7387868290219228,1.5826894877832578,1.5638215346322968,1.5165618098242568,1.5077665399424571,7.122826137182
2024-09-27,1.7742534471568445,1.7633064235656426,1.76173709491422,1.7560416018124902,1.5911551568740177,1.5718855993864098,1.5316133795910092,1.5227287932984717,7.412343923101803
2024-10-04,1.7565793446728093,1.745738295397351,1.7365320310896701,1.7309142511077813,1.5822180639599126,1.5630533620382812,1.50970068155078,1.5009399356894737,6.997158805954673
2024-10-11,1.7607215378232663,1.7498534061845952,1.7413633264541906,1.7357268272934523,1.585275259654575,1.5660707372512326,1.5139008977138029,1.505113098967781,7.04832509300656
2024-10-18,1.7604899037668753,1.7493929976147478,1.763396956368141,1.7576876807510537,1.5647968882033017,1.5454271087705167,1.5330564246505882,1.524156169388654,7.711909009661863
2024-10-25,1.7550959630430172,1.7438703524957757,1.7569474704872619,1.7512532326527686,1.5609208863885384,1.5413064801147471,1.5274493911748477,1.518576620830049,7.516973345069271
2024-11-01,1.758948022828301,1.7476332550595273,1.7628991982654207,1.7571841469877143,1.5624834483086285,1.542735185458111,1.5326236852979758,1.5237195365896115,7.8322748824246045
2024-11-08,1.7854188740640964,1.7739262039221428,1.802141138810075,1.7962905200458463,1.5747299333170202,1.5548195549686932,1.5667397184750111,1.5576301228739151,8.622734285807665
2024-11-15,1.814264073677967,1.8025017625808712,1.8313289890606494,1.8253708389998728,1.6001079066548014,1.5797405246573963,1.592114958682152,1.5828467458422404,10.259411948342336
2024-11-22,1.8398280260418778,1.827887635519383,1.857133395220822,1.8510787928817967,1.6226542839414968,1.6019890977613414,1.6145487110515684,1.6051390659970646,11.145234491487123
2024-11-29,1.8441843316203967,1.8322039349110462,1.8615306760835661,1.8554498549276133,1.626496370163191,1.6057719695493842,1.6183716050705688,1.6089293759917647,10.983846555235358
2024-12-06,1.8629546452517256,1.8508442889783208,1.8804775427418068,1.874326706783956,1.6430510314650555,1.622108665205023,1.6348435716079488,1.625298194258265,11.240899670123959
2024-12-13,1.8588550656245733,1.846764271951072,1.8763394025872997,1.870194924913463,1.639435367201766,1.6185328749489243,1.6312459685117986,1.6217153729769613,11.430621783088752
2024-12-20,1.8335677593640123,1.8216378478415116,1.8508142446557205,1.8447497115938023,1.6171329806459338,1.5965116868260527,1.6090549880771818,1.5996508849070445,11.022778013823913
2024-12-27,1.8261923781722618,1.814301836710723,1.8433694908418814,1.83732062549208,1.6106281912215428,1.5900822927953635,1.6025826917385546,1.5932088488508884,10.627601845141964
2025-01-03,1.8494452720999388,1.8374002190457797,1.8668411008170376,1.860712066442524,1.6311363079649082,1.6103260736261087,1.6229883651970234,1.613492434738158,11.064335407408741
2025-01-10,1.8278074351491593,1.8158907060772267,1.8449997389979733,1.8389296534934967,1.6120526064849685,1.5914748025719188,1.6039999916836667,1.5946040966994883,10.675734219314032
2025-01-17,1.8549318904493588,1.8428339502482598,1.8723793261399013,1.8662147376131581,1.6359752845665376,1.6150882799988573,1.6278031698737114,1.6182640049691421,11.729643650477907
2025-01-24,1.8558822336822707,1.843770879692158,1.8733386082737644,1.867163554263769,1.6368134490559745,1.6159094195072878,1.6286371475172934,1.619086759072436,11.819017855230964
2025-01-31,1.8480626781001896,1.8359957608125483,1.865445502178131,1.8592897892737832,1.6299169156929734,1.609095184629336,1.6217750641011568,1.6122591254619671,11.54392129858684
2025-02-07,1.8021569750440312,1.7903885984619483,1.8191080114072724,1.813103990217965,1.5894299328516073,1.5691243595929643,1.5814903240873368,1.5722097063643772,10.876419892640957
2025-02-14,1.8028531247548865,1.790852091912588,1.8380536699719183,1.8319715293577643,1.5741042791746565,1.5536081492015457,1.5979612403361585,1.5885704492290134,10.988408694662363
2025-02-21,1.8010247840593294,1.788858263323779,1.8262952610845211,1.8201747522000344,1.582288209783627,1.5613687138617116,1.5890807967046086,1.5796147952436665,10.83981233017357
2025-02-28,1.800935970128836,1.7886818353980032,1.7984753965103748,1.7924368935041737,1.616234325137189,1.5946998554267218,1.5749361907760255,1.5655421257529845,9.506328728743169
2025-03-07,1.800935970128836,1.7886818353980032,1.799125382467705,1.7930750013698353,1.6182387688023283,1.5966657560570465,1.5780448487305192,1.5686206217029977,9.782650346048642
2025-03-14,1.800935970128836,1.7886818353980032,1.7948739600434216,1.7887841964247595,1.6305775610550797,1.6088393602077427,1.582620272083879,1.573075206861205,9.464996737303942
2025-03-21,1.800935970128836,1.7886818353980032,1.794894673636016,1.788708416898989,1.62340458263486,1.6017583288988182,1.5756959487798377,1.5660206104005048,9.476896843581052
2025-03-28,1.800935970128836,1.7886818353980032,1.7927757914220812,1.7864957562546069,1.6269930029531785,1.6052941611384297,1.5754645093471116,1.5656147581525204,9.514718196602514
2025-04-04,1.800935970128836,1.7886818353980032,1.788641973055932,1.7823762688458022,1.6358719875478736,1.6140544812519058,1.5767970763077377,1.56693875261628,9.454478346179377
2025-04-11,1.800935970128836,1.7886818353980032,1.786143338131763,1.779883057110795,1.6473789391829174,1.625403618455642,1.5834889796091742,1.5735845971830045,9.401956265221688
2025-04-18,1.800935970128836,1.7886818353980032,1.7872906670179018,1.780927453334868,1.6392528230360641,1.617382494991269,1.5777133222833966,1.5676678650859839,9.520388187575158
2025-04-25,1.800935970128836,1.7886818353980032,1.8005493987212704,1.7940393224671451,1.613291308530094,1.5917657567111358,1.5761354246483363,1.5659239748592968,10.665880764518995
2025-05-02,1.800935970128836,1.7886818353980032,1.8019228714679607,1.7953488930253494,1.609947423103382,1.588458646005741,1.5752826056385236,1.5649754975834764,10.919284618670284
2025-05-09,1.8195111899114824,1.8069080687101695,1.830267960609008,1.8235648021201871,1.600451197581883,1.57871458252444,1.5830569452521615,1.572676296246676,11.605053741506564
2025-05-16,1.817270168645306,1.804673036979086,1.8261920612069842,1.8194938602863493,1.5957079361635969,1.5740171111102859,1.5752146704829098,1.564866886371566,11.660492526228357
2025-05-23,1.8219187933622834,1.8091930204234319,1.8324381022732747,1.8256584685207715,1.5965657130543014,1.574695191672333,1.578777819531383,1.5683061134233833,12.094887541234504
2025-05-30,1.8116623985573679,1.7987841819369004,1.822162519448038,1.8153544940860504,1.587388827784337,1.565262464226496,1.5697687532960336,1.5592478189077954,11.719275151780169
2025-06-06,1.8056086026204963,1.7927715876357526,1.820455448491339,1.8135947601410458,1.5820844575862647,1.5600304368011297,1.5720729725243419,1.5614367251834453,11.753419068796115
2025-06-13,1.8127704779192337,1.799875769151528,1.822521182571719,1.815547270274151,1.588359733180798,1.5662123394314502,1.569396158457131,1.5585934065206988,11.953818481398123
2025-06-20,1.7995895222203493,1.7867864041117807,1.8133614368133282,1.8062556114895667,1.57681050533758,1.5548222616316703,1.5650320096978205,1.5539741706053196,11.641794291239858
2025-06-27,1.8062355343490075,1.7933791918312778,1.8196155608647577,1.8124799351071677,1.5826337787083538,1.5605591606190912,1.5700463145577266,1.5589478791414997,12.064378233816406
2025-07-04,1.8135112841822,1.8005986532503984,1.8246619258823336,1.8175029766718835,1.5890088318132591,1.5668413772878595,1.5724286688636562,1.561309479940341,12.169939693655943
2025-07-11,1.8511189365595837,1.8379196574636858,1.850672400760677,1.8433928491289509,1.6219608692737668,1.5993172949709888,1.5846494024244102,1.5734274317818746,13.245493365851349
2025-07-18,1.8769898986914704,1.8635883730223965,1.864142969705822,1.8567971230103233,1.6446291524400403,1.6216536471428726,1.5855633206495252,1.5743196605518497,13.290255977946654
2025-07-25,1.8919800252990315,1.8784629750524178,1.8789764569713094,1.8715098643371546,1.6577635860535345,1.6345971989384132,1.5981266961921345,1.5866881295019681,13.2552589138096
2025-08-01,1.8672724201799198,1.8538968232651432,1.8544386670865471,1.8470346438993361,1.6361146428737143,1.6132202735299928,1.577256558658,1.5659377490334232,12.768798257190609
2025-08-08,1.8878427343108763,1.8742158182619517,1.8815918776585165,1.8740524229226925,1.6482058447265295,1.6249849354385901,1.600351191132713,1.588843740649476,13.149368366837484
2025-08-15,1.9057231594653155,1.891881984209854,1.8994910970423629,1.891872420251491,1.6637482606158827,1.640167154502535,1.6155750222947238,1.6039517444960791,13.22457491972866
2025-08-22,1.9326118955836509,1.918511094304689,1.92629190208785,1.9185013957292079,1.6872228601267538,1.6632532624604905,1.638369923137533,1.6265281038818509,13.178811522106878
2025-08-29,1.9078903263932454,1.8939582155872607,1.9016511769390478,1.8939486411330049,1.6656402564122814,1.641967143370124,1.617412236026696,1.6057119890396414,12.214249247438584
2025-09-05,1.9076659746422124,1.8937153283756931,1.901427558859173,1.8937057551492955,1.665444391218697,1.6417565722932879,1.6172220420400318,1.6055060674388433,12.471499589204589
2025-09-12,1.9532631241975862,1.9389713000395004,1.9468755974164846,1.9389614980323266,1.7052519455767392,1.6809912385608432,1.6558769828396005,1.6438744198545174,13.07664011053721
2025-09-19,1.9577641849373728,1.9434206747928084,1.9513619388664518,1.9434108502928815,1.7091814942835133,1.684848624163834,1.6596927528631285,1.6476466331622446,13.031893276592099
2025-09-26,1.9265870933701998,1.9124681670560069,1.920286802076838,1.9124584990291038,1.6819630435823634,1.6580143464641124,1.633262402707835,1.62140486480918,12.356935567669668
2025-10-03,2.000157729369619,1.9854822433603458,1.9936168486738735,1.9854722062281858,1.7461922140515833,1.721313902551769,1.6956318404221498,1.6833067466593978,13.775677530674413
2025-10-10,1.9545417991384038,1.9401347697627616,1.9481500908569567,1.9401249618739438,1.7063682636516453,1.6819999086794226,1.6569609783222385,1.6448608182175595,12.709807134654113
2025-10-17,1.949028980996572,1.9345033029891738,1.9344539545538162,1.9264631454951486,1.7087297015017775,1.6840615199252993,1.6453119973147723,1.633278169208468,11.994964516067228
2025-10-24,1.9543348422983933,1.9396980785911782,1.950350060739419,1.942286652101163,1.7039823972388493,1.6792549493486815,1.6588321197018645,1.6466935246801588,12.51037018921383
2025-10-31,1.9482042620783644,1.9335262005893907,1.9424650785855375,1.9344144093116198,1.7001760621721493,1.6753652896650224,1.6521257022625377,1.640019344423487,12.352940314638854
2025-11-07,1.928467616315366,1.9138633919499095,1.906565757157325,1.898662588512996,1.6971485084982496,1.6722521615503998,1.6215922361636141,1.6097085292094035,11.646425178321271
2025-11-14,1.9207942994996854,1.9061688348933532,1.8805481311981533,1.8726682691089664,1.7154586062197135,1.6901583572906123,1.6077440938477818,1.5958316305643805,10.660845280586225
2025-11-21,1.9119912621645323,1.897429072734215,1.8513841245453773,1.8436135392559287,1.7308188808495244,1.7052790665580126,1.5870258083990596,1.5752545566526648,9.594178087981218
2025-11-28,1.9118967155359108,1.897241419657106,1.8571711506121562,1.8491786342317604,1.7076104715639877,1.6822376243035098,1.5758426874311662,1.5638290005337203,10.243479397680385
2025-12-05,1.9114423318867257,1.8967017642463992,1.8568156390405193,1.8488236427071447,1.710878656642391,1.6852937935732204,1.5790061218026312,1.5669626830926089,10.067591341401977
2025-12-12,1.9113529127979716,1.896524305224416,1.8566189360433145,1.8486274598381434,1.7089965158570695,1.683280494926146,1.5770828006451665,1.5650525210806714,10.173347774097461
2025-12-19,1.9113529127979716,1.896524305224416,1.854108340556884,1.846127589113731,1.7186067410093882,1.6927449364005742,1.5816861820041506,1.5696196950798589,9.933127691442495
2025-12-26,1.9113529127979716,1.896524305224416,1.8519446768624113,1.8439725950329808,1.7245022304658233,1.6985507670930873,1.5834215656789772,1.571340965582228,9.84664314219607
2026-01-02,1.9113529127979716,1.896524305224416,1.8567611710005183,1.8487681836338852,1.707081266613109,1.6813781603543752,1.5756623485428103,1.5636281755403165,10.142547697911537
2026-01-09,1.9113529127979716,1.896524305224416,1.8582968652736098,1.8502971999610724,1.7039529936465188,1.6782891840349445,1.5753814235144425,1.5633421376883305,10.215369496102232
2026-01-16,1.9113529127979716,1.896524305224416,1.8623623726511862,1.8543436654559284,1.6852812527306789,1.659896113740506,1.5650142925069102,1.553051857699185,10.768693445192904
2026-01-23,1.9113529127979716,1.896524305224416,1.8579582113221376,1.8499581873564959,1.710811980372917,1.6850377170225017,1.581321569014776,1.569230221562306,10.098045425294401
2026-01-30,1.9113529127979716,1.896524305224416,1.8547229604651234,1.846736160469931,1.731398072425863,1.7053078177427712,1.594843628389603,1.5826434373416292,9.496247617781073
2026-02-06,1.9113529127979716,1.896524305224416,1.8341632609318057,1.8262648580756147,1.8030002063186163,1.7758266757156975,1.6254409291423917,1.6130026748644544,7.954471020609644
2026-02-13,1.9113529127979716,1.896524305224416,1.8298394424281392,1.8219471378959922,1.8123004620863017,1.7849463285159008,1.6261840237113403,1.6137033544971524,7.759915158632396
2026-02-20,1.9113529127979716,1.896524305224416,1.8297655800626733,1.8218000503185372,1.8153218576188845,1.7879189551506975,1.6287643506763074,1.6161312375238674,7.665928098969573
2026-02-27,1.9113529127979716,1.896524305224416,1.8297655800626733,1.8218000503185372,1.8234374820963972,1.7959110200552586,1.6360459463762496,1.6233554048762913,7.423856337688479
2026-03-06,1.9113529127979716,1.896524305224416,1.8313265939456613,1.8232789221174606,1.813826134694674,1.786428839354216,1.6302177469162076,1.6174276214603254,7.6765231268236445
2026-03-13,1.9113529127979716,1.896524305224416,1.834809691623459,1.8267455515371536,1.798925075149931,1.7717485217987732,1.6230283525803082,1.6102907086294607,7.993887093811245
2026-03-20,1.9113529127979716,1.896524305224416,1.835127128991001,1.8269844631240257,1.797859317797804,1.7706952383340102,1.6226298545238897,1.6097575039192664,7.946634915017755
2026-03-27,1.9113529127979716,1.896524305224416,1.824924011240273,1.8167990182226745,1.8198595028806293,1.7923193241809074,1.624491493306583,1.6115646500635608,7.484171697830391
2026-04-03,1.9113529127979716,1.896524305224416,1.827436796151424,1.8191982268987845,1.822991011155111,1.7953910863721139,1.6317680506062364,1.6185981070549162,7.54694844940229
2026-04-10,1.9113529127979716,1.896524305224416,1.8353191241201519,1.8270442395124074,1.79730400835114,1.7700914788517053,1.6228535795784023,1.6097542287876994,8.222974564494878
2026-04-17,1.9113529127979716,1.896524305224416,1.8477767869912953,1.8393424353437213,1.775166425905058,1.7482789512566947,1.624902282870325,1.611601662984812,8.686097082958131
2026-04-24,1.9113529127979716,1.896524305224416,1.8422050155733363,1.8337899894361371,1.785166158522725,1.7581165485870989,1.6242669147874056,1.6109616554293855,8.547358681307287
