symbol,month_start,month_end,direction,raw_momentum,vol_annualised,target_weight,month_return_unweighted,month_return_weighted
USDCHF,2012-10-01,2012-11-01,BUY,0.04466045361926718,0.07584090509392742,1.3185496649354598,-0.007386327300633266,-0.009739239387353632
USDCHF,2012-11-01,2012-12-03,BUY,0.016780941566949092,0.06506263861786983,1.536980394959488,-0.006485627462981425,-0.009968282259613293
USDCHF,2012-12-03,2013-01-01,SELL,-0.015649602110728078,0.0617144033227863,1.6203672824473023,0.011755057408419978,0.01904751042789351
USDCHF,2013-01-01,2013-02-01,SELL,-0.031650059826978216,0.057671365318672514,1.7339627637985287,0.007757917704361628,0.013451940423976424
USDCHF,2013-02-01,2013-03-01,SELL,-0.013330143956856388,0.0689233113434229,1.4508879224001856,-0.03692226054656411,-0.05357006189472274
USDCHF,2013-03-01,2013-04-01,BUY,0.020557366750787898,0.07211115587478412,1.3867479835386758,0.004786415494826279,0.006637552035828616
USDCHF,2013-04-01,2013-05-01,BUY,0.03199223902072146,0.07941399224386222,1.2592239374255718,-0.02088174405340326,-0.026294791967239474
USDCHF,2013-05-01,2013-06-03,SELL,-0.003000709845339844,0.07938440761199073,1.2596932194641126,-0.021326238663837205,-0.026864518241509122
USDCHF,2013-06-03,2013-07-01,SELL,-0.008852613404489063,0.10230707897402988,0.9774494688230174,0.002285641725659371,0.0022340992906654767
USDCHF,2013-07-01,2013-08-01,SELL,-0.03638180501881283,0.10455284881479981,0.9564540912427502,0.009129933367503895,0.0087323621221228
USDCHF,2013-08-01,2013-09-02,SELL,-0.03830433978927483,0.1098283696223512,0.9105115585695537,0.002504977840580569,0.002280811277809209
USDCHF,2013-09-02,2013-10-01,SELL,-0.0033288521861596365,0.09224930075208665,1.084019056889578,0.03129864538137972,0.03392832804824459
USDCHF,2013-10-01,2013-11-01,SELL,-0.030877868720911583,0.08718205692133367,1.1470250133032793,-0.0067329729255535264,-0.007722888359503653
USDCHF,2013-11-01,2013-12-02,SELL,-0.03747994595963855,0.07884279806697043,1.2683466651584114,0.003289546064646709,0.004172284780979629
USDCHF,2013-12-02,2014-01-01,SELL,-0.018900102541961283,0.06720875721807383,1.4879013411232656,0.019059577998520094,0.028358771665241533
USDCHF,2014-01-01,2014-02-03,SELL,-0.023344940104679912,0.06648158699651624,1.504175885651469,-0.010308134438489658,-0.015505247248429591
USDCHF,2014-02-03,2014-03-03,SELL,-0.017325976971388823,0.07594326722750819,1.3167724230302535,0.020425955909826765,0.026896335456091717
USDCHF,2014-03-03,2014-04-01,SELL,-0.07278587326250363,0.07442758825601258,1.3435878058553319,-0.0003621917126008789,-0.00048663636843239986
USDCHF,2014-04-01,2014-05-01,SELL,-0.05083635035398515,0.06952338668876565,1.4383649123376077,0.004833610081204531,0.006952495140725932
USDCHF,2014-05-01,2014-06-02,SELL,-0.0812618204236022,0.053357639297086625,1.8741458827144943,-0.021413466889259825,-0.04013196080514945
USDCHF,2014-06-02,2014-07-01,SELL,-0.023751575470468023,0.04472715081022339,2.235778451980956,0.012519861616651085,0.02799163682429195
USDCHF,2014-07-01,2014-08-01,SELL,-0.06244123022958514,0.0405490531782816,2.4661488286873445,-0.019772669531310405,-0.0487623458046631
USDCHF,2014-08-01,2014-09-01,SELL,-0.029731091176060764,0.03595253948511522,2.7814446888070647,-0.015486172283666555,-0.04307393164835551
USDCHF,2014-09-01,2014-10-01,SELL,-0.011810600524438053,0.03866260882995411,2.5864783320706577,-0.038621179963825414,-0.09989284513543586
USDCHF,2014-10-01,2014-11-03,BUY,0.04954351929069922,0.05926818631966508,1.6872458262961927,0.009033215887586543,0.015241255804362853
USDCHF,2014-11-03,2014-12-01,BUY,0.0560114670868348,0.0805570831088114,1.2413557708504208,-0.0005802447389416932,-0.0007202901551908667
USDCHF,2014-12-01,2015-01-02,BUY,0.08830066908122625,0.08452902344758342,1.183025615598294,0.038225079052407906,0.04522124767726831
USDCHF,2015-01-02,2015-02-02,BUY,0.11362928695342722,0.08288029776620465,1.2065593717108496,-0.07357552275768409,-0.08877323651180863
USDCHF,2015-02-02,2015-03-02,BUY,0.03467350694250837,0.30122950571286566,0.3319727918530026,0.03292948455386213,0.010931692921625939
USDCHF,2015-03-02,2015-04-01,BUY,0.09183196800692728,0.3015190509310788,0.33165400226355185,0.008671696459318312,0.00287600283714759
USDCHF,2015-04-01,2015-05-01,BUY,0.09887111626479306,0.309486031125674,0.3231163604905731,-0.03530933167804673,-0.011409022743164958
USDCHF,2015-05-01,2015-06-01,BUY,0.05221169036334916,0.12867614553455783,0.7771448203128183,0.01442405653801182,0.011209580826415128
USDCHF,2015-06-01,2015-07-01,BUY,0.05449032373138318,0.1337033406794326,0.7479244683927547,0.002114343707713129,0.001581369393590908
USDCHF,2015-07-01,2015-08-03,BUY,0.0639190994085097,0.12363835117739128,0.8088105272167863,0.022343657692632357,0.01807178555832938
USDCHF,2015-08-03,2015-09-01,BUY,0.0690332259630233,0.10341355367361285,0.966991235168395,-0.010762563202971753,-0.010407304285219573
USDCHF,2015-09-01,2015-10-01,BUY,0.027810834861106803,0.1127799160039483,0.8866826962036318,0.01923498179769889,0.017055325521811434
USDCHF,2015-10-01,2015-11-02,BUY,0.023859421170651984,0.10827614818417498,0.9235644384939011,0.01009098259151986,0.00931967267098877
USDCHF,2015-11-02,2015-12-01,BUY,0.019607640574799357,0.11071828063643854,0.9031932163792016,0.039413558669463056,0.0355980588236227
USDCHF,2015-12-01,2016-01-04,BUY,0.05632381560385924,0.0822447821591909,1.2158826052507812,-0.023326542349420443,-0.028362337083306006
USDCHF,2016-01-04,2016-02-01,SELL,-0.012604338099790002,0.09544377379702713,1.047737280513051,-0.017127722189523298,-0.01794535306823418
USDCHF,2016-02-01,2016-03-01,BUY,0.10070940364743608,0.09540122325767503,1.0482045888437286,-0.021963900333529685,-0.023022661118512117
USDCHF,2016-03-01,2016-04-01,SELL,-0.011667558833442393,0.09256409858298845,1.0803324564366052,0.041165843419417314,0.04447279674258377
USDCHF,2016-04-01,2016-05-02,SELL,-0.020668848435262732,0.08611687464329738,1.1612126010634685,0.0036894567484566654,0.0042842436673865315
USDCHF,2016-05-02,2016-06-01,BUY,0.026698663452639826,0.08231042292529821,1.214912965406048,0.035615835316066935,0.04327014009925633
USDCHF,2016-06-01,2016-07-01,BUY,0.058935116712751645,0.07597327946465555,1.3162522495362625,-0.015586255756287581,-0.02051544420106105
USDCHF,2016-07-01,2016-08-01,BUY,0.023680471504499145,0.08048107050096392,1.2425282041794201,-0.004585410990592731,-0.005697502483565762
USDCHF,2016-08-01,2016-09-01,SELL,-0.019554430379746912,0.07688977012728652,1.3005631286770118,-0.01200061227613658,-0.015607553847891947
USDCHF,2016-09-01,2016-10-03,BUY,0.010976880461359029,0.07698932939219635,1.2988812967909293,-0.0067860605132914475,-0.008814287079605715
USDCHF,2016-10-03,2016-11-01,BUY,0.01628902579095759,0.07499677521098412,1.3333906653809546,0.0015514229939379565,0.0020686529381742447
USDCHF,2016-11-01,2016-12-01,SELL,-0.029479699727205877,0.07348605130034187,1.3608024683663305,-0.03514728006968104,-0.04782850547518469
USDCHF,2016-12-01,2017-01-02,BUY,0.028378323358169588,0.06899432817131326,1.449394503149585,0.011887322828410651,0.017229420364662976
USDCHF,2017-01-02,2017-02-01,BUY,0.01758803973483558,0.06886373404345614,1.452143154724887,-0.02906106638756567,-0.04220082862370899
USDCHF,2017-02-01,2017-03-01,BUY,0.006162953352119471,0.07235402767859325,1.3820930666667797,0.01607866051459772,0.022222205218514424
USDCHF,2017-03-01,2017-04-03,BUY,0.02176071320028372,0.07171852982138134,1.3943397926457097,-0.007019770370223499,-0.00978794516243793
USDCHF,2017-04-03,2017-05-01,BUY,0.03612737693724277,0.06607962996244086,1.5133256656679102,-0.005222166749875301,-0.007902838972983868
USDCHF,2017-05-01,2017-06-01,BUY,0.026574478608523577,0.05955573718556598,1.6790993567658528,-0.02514378632298475,-0.04221891544158174
USDCHF,2017-06-01,2017-07-03,BUY,0.008357818453647914,0.07009201683489882,1.4266959992826171,-0.008010543440209239,-0.011428610278226134
USDCHF,2017-07-03,2017-08-01,SELL,-0.017589656262427478,0.0734794488378573,1.3609247426537454,-0.0023196089802004494,-0.0031568132544366133
USDCHF,2017-08-01,2017-09-01,SELL,-0.00898977874471485,0.07401913481839045,1.3510020111063832,0.001130013788241735,0.0015266509004925265
USDCHF,2017-09-01,2017-10-02,SELL,-0.00886747086989581,0.07786717747885624,1.2842381506271192,-0.01029119041267379,-0.013216339343323728
USDCHF,2017-10-02,2017-11-01,SELL,-0.011491454941934154,0.08322418272609856,1.2015738301583905,-0.028517887224265626,-0.03426634698008588
USDCHF,2017-11-01,2017-12-01,BUY,0.005280772776464104,0.07485615768291251,1.3358954439472532,-0.026893135173390093,-0.035926416751589446
USDCHF,2017-12-01,2018-01-02,SELL,-0.04305164825470276,0.06830238384897815,1.4640777431884038,0.00483763059029374,0.0070826672770164445
USDCHF,2018-01-02,2018-02-01,SELL,-0.041797757241624156,0.06670627455615973,1.4991093516369354,0.049065445789377105,0.07355446862509031
USDCHF,2018-02-01,2018-03-01,SELL,-0.07523091517299907,0.07468784323746872,1.3389059807504646,-0.01623131751983764,-0.021732208102770417
USDCHF,2018-03-01,2018-04-02,SELL,-0.06754293864775451,0.07735235952905456,1.2927853863648295,-0.013889907295867698,-0.01795666917005999
USDCHF,2018-04-02,2018-05-01,SELL,-0.052164934123650974,0.08118805381652419,1.2317083031204157,-0.04189122733066375,-0.05159777253108343
USDCHF,2018-05-01,2018-06-01,SELL,-0.012360486093214162,0.06655744408162793,1.502461541001442,0.008655247813410982,0.013004176967486824
USDCHF,2018-06-01,2018-07-02,BUY,0.019821605550049748,0.053921215655152115,1.8545575945383033,0.005638564949789426,0.010457043449929468
USDCHF,2018-07-02,2018-08-01,BUY,0.03081839972605871,0.05483870424931666,1.8235295922632253,-0.0014495525513131824,-0.0026433019728602453
USDCHF,2018-08-01,2018-09-03,BUY,0.030682432151614814,0.054330556302489785,1.8405848716740885,-0.023115618415879502,-0.042546257555658766
USDCHF,2018-09-03,2018-10-01,BUY,0.010237484622922954,0.05468816992053254,1.8285490288907116,0.014994221084784876,0.027417668403556018
USDCHF,2018-10-01,2018-11-01,BUY,0.008769050891263896,0.061253380692526324,1.6325629519449731,0.018951371025956343,0.030939306225539722
USDCHF,2018-11-01,2018-12-03,BUY,0.006568441351050058,0.06183217967846397,1.617280848257559,-0.004500054878718074,-0.007277852571458733
USDCHF,2018-12-03,2019-01-02,BUY,0.006263300688862161,0.057851756084893666,1.7285559984256407,-0.007747819985967741,-0.013392540711466602
USDCHF,2019-01-02,2019-02-01,BUY,0.014781405361078415,0.05975652522226658,1.6734574111872529,0.005394102851601579,0.009026801393718956
USDCHF,2019-02-01,2019-03-01,BUY,0.06000191699415325,0.06517454559570435,1.5343413457813353,0.00363705780108714,0.005580488161204547
USDCHF,2019-03-01,2019-04-01,BUY,0.054268556532384826,0.06189759629721635,1.6155716212278375,-0.00010010711461261312,-0.00016173021345114032
USDCHF,2019-04-01,2019-05-01,BUY,0.04397131987123193,0.048994646697586824,2.041039312258688,0.019012244325861127,0.038804738083349735
USDCHF,2019-05-01,2019-06-03,BUY,0.015291923111452332,0.03963518547432452,2.5230107744740975,-0.02497494645418641,-0.06301205899582596
USDCHF,2019-06-03,2019-07-01,BUY,0.005613764870397109,0.04578324734661432,2.184205048692227,-0.0048871422813381304,-0.010674520844575992
USDCHF,2019-07-01,2019-08-01,SELL,-0.004154607883670947,0.06022977792032876,1.660308296873995,-0.00273665501989373,-0.004543691035211428
USDCHF,2019-08-01,2019-09-02,SELL,-0.005083792147249078,0.06414763531585596,1.5589039176208275,-0.0003835904062019502,-0.0005979805869899846
USDCHF,2019-09-02,2019-10-01,BUY,0.0190721119226418,0.06983424661606653,1.4319621796706452,0.0025942824840508028,0.003714914400542763
USDCHF,2019-10-01,2019-11-01,BUY,0.0032829609277142957,0.06328348308747825,1.5801911513272373,-0.007712366971738049,-0.012187014044528908
USDCHF,2019-11-01,2019-12-02,SELL,-0.02499950535209039,0.056895517152574376,1.7576077168229987,-0.005629937546033248,-0.009895221676139572
USDCHF,2019-12-02,2020-01-02,SELL,-0.0020238838431642092,0.04855378187842891,2.059571801232382,0.020584055851885275,0.042394340987535306
USDCHF,2020-01-02,2020-02-03,SELL,-0.012928668713028224,0.04626528490517092,2.1614478372924344,0.005654046889238762,0.012220927420695138
USDCHF,2020-02-03,2020-03-02,SELL,-0.04056591588757197,0.045128061503814175,2.2159161432526435,0.007091606874687129,0.015714406155220635
USDCHF,2020-03-02,2020-04-01,SELL,-0.04834307605275956,0.04904445558461608,2.038966460285621,-0.006763965569032915,-0.013791498933784858
USDCHF,2020-04-01,2020-05-01,SELL,-0.03763108576897012,0.10157630120772114,0.9844816045772563,0.004494896419690031,0.004425142839665006
USDCHF,2020-05-01,2020-06-01,SELL,-0.04487001113054545,0.10755632148938034,0.9297454451328887,0.00032265450987734035,0.00029998656091004185
USDCHF,2020-06-01,2020-07-01,SELL,-0.03169628009634862,0.09976951497357339,1.0023101748714291,0.015924375079304554,0.015961163170455976
USDCHF,2020-07-01,2020-08-03,SELL,-0.04476586804573557,0.06345107577721568,1.5760174082959915,0.03055531339900619,0.04815570583277352
USDCHF,2020-08-03,2020-09-01,SELL,-0.06022591117164533,0.05951538017368205,1.680237943673935,0.009249177911951456,0.015540819675451694
USDCHF,2020-09-01,2020-10-01,SELL,-0.08407119760659998,0.06434207160174706,1.5541930421351984,-0.01002743663443939,-0.015584572247697291
USDCHF,2020-10-01,2020-11-02,SELL,-0.07823852916382323,0.0641396977607073,1.559096838483407,0.0,0.0
USDCHF,2020-11-02,2020-12-01,SELL,-0.07504531722054386,0.06185810342898161,1.6166030714926227,0.02086227784508332,0.03372602244269419
USDCHF,2020-12-01,2021-01-04,SELL,-0.08468385980975635,0.06362420225148702,1.5717289405803563,0.02099386071424525,0.03299665845909225
USDCHF,2021-01-04,2021-02-01,SELL,-0.08869883554985614,0.06272324855437897,1.5943051787775842,-0.01732924449400608,-0.027628104241096827
USDCHF,2021-02-01,2021-03-01,SELL,-0.08096336151678196,0.059949847614932314,1.6680609539212907,-0.01974180430909145,-0.03293053292795053
USDCHF,2021-03-01,2021-04-01,SELL,-0.0252216349842298,0.058254969581690325,1.7165917469027439,-0.0284102978036449,-0.048768882736785986
USDCHF,2021-04-01,2021-05-03,SELL,-0.024290155440414574,0.06804015059656135,1.4697204389352698,0.03340943015190079,0.049102522347428866
USDCHF,2021-05-03,2021-06-01,SELL,-0.06001299920560399,0.06964234996844454,1.435907892902964,0.01569606706501392,0.022538106586187746
USDCHF,2021-06-01,2021-07-01,SELL,-0.04939331319874962,0.06243995853246163,1.601538539587778,-0.030625256651321653,-0.04904752881185856
USDCHF,2021-07-01,2021-08-02,SELL,-0.01691278019759912,0.06171132858584911,1.6204480164591821,0.022180492654368722,0.035942335325859255
USDCHF,2021-08-02,2021-09-01,SELL,-0.012511316906094194,0.0654301184449585,1.5283481426695351,-0.010784881497426735,-0.016483053605503183
USDCHF,2021-09-01,2021-10-01,BUY,0.005118010785164273,0.0669313317194291,1.4940685838912062,0.016674497634319163,0.0249128430676045
USDCHF,2021-10-01,2021-11-01,BUY,0.023902014944261696,0.05951303015855208,1.6803042919102633,-0.022806659286566444,-0.03832212748335266
USDCHF,2021-11-01,2021-12-01,SELL,-0.006642703405478123,0.059192536918401685,1.6894021646318753,-0.011986003651221377,-0.020249180513658958
USDCHF,2021-12-01,2022-01-03,BUY,0.03869249176035039,0.0626858970626198,1.59525514806154,-0.0015974093714682391,-0.0025482755233964573
USDCHF,2022-01-03,2022-02-01,BUY,0.034522750560178395,0.06117804230750012,1.6345733898670456,0.0026230721508102572,0.004287603937415764
USDCHF,2022-02-01,2022-03-01,BUY,0.03282879246552306,0.06870228007860439,1.4555557673717223,-0.003137280444647006,-0.004566486645068471
USDCHF,2022-03-01,2022-04-01,SELL,-0.011634915509632915,0.06538533134904373,1.5293950177628415,-0.007897579948141664,-0.012078519425071581
USDCHF,2022-04-01,2022-05-02,BUY,0.003469210754553309,0.06898701416475579,1.4495481680244713,0.05641745894554884,0.08177982425911613
USDCHF,2022-05-02,2022-06-01,BUY,0.07961709597994937,0.06205024659436757,1.611597140841616,-0.01527888568448188,-0.024623408484356898
USDCHF,2022-06-01,2022-07-01,BUY,0.0704613674263479,0.07689903121134221,1.3004064995977547,-0.003427218344965066,-0.0044567770113332315
USDCHF,2022-07-01,2022-08-01,BUY,0.049443879392368384,0.1016382847742706,0.9838812237149704,-0.010640071698034492,-0.0104685667626772
USDCHF,2022-08-01,2022-09-01,BUY,0.028347053726169857,0.09838247545752306,1.0164411856375308,0.03386456281534067,0.03442133637912151
USDCHF,2022-09-01,2022-10-03,BUY,0.06638273831511698,0.09491620278810559,1.0535608996415888,0.011186730784905174,0.011785902149792953
USDCHF,2022-10-03,2022-11-01,BUY,0.07483214208360423,0.0913249287276387,1.0949912733929774,0.0073853904282115135,0.008086938069491631
USDCHF,2022-11-01,2022-12-01,BUY,0.0854503213479243,0.09559829057075599,1.0460438089736148,-0.06303071522158765,-0.06593288943272076
USDCHF,2022-12-01,2023-01-02,BUY,0.013940450034093388,0.12518294760174611,0.7988308464994569,-0.011773998996594814,-0.009405433585133592
USDCHF,2023-01-02,2023-02-01,BUY,0.01623508490762804,0.10689776538529963,0.9354732499745201,-0.018805763788373064,-0.017592288969362494
USDCHF,2023-02-01,2023-03-01,SELL,-0.01727719237510006,0.10176261383420213,0.9826791611595799,-0.033278702481801536,-0.032702287439295964
USDCHF,2023-03-01,2023-04-03,BUY,0.001652293489963652,0.08123576647577871,1.2309848769607663,-0.028713124175216098,-0.03534542162998759
USDCHF,2023-04-03,2023-05-01,SELL,-0.031403555319713505,0.09574505739775309,1.0444403368475788,0.0188325388762991,0.019669463247656952
USDCHF,2023-05-01,2023-06-01,SELL,-0.10643497690750048,0.08988163547526874,1.1125743259034864,-0.010941812962349529,-0.012173580180748055
USDCHF,2023-06-01,2023-07-03,SELL,-0.09562039422443236,0.0847971987786482,1.1792842386343054,0.010622865942109705,0.012527378374655137
USDCHF,2023-07-03,2023-08-01,SELL,-0.08909059491985405,0.07122649941923268,1.4039718477726826,0.024182304404470667,0.03395127459814616
USDCHF,2023-08-01,2023-09-01,SELL,-0.07041325825985345,0.07894743266970483,1.2666656358335748,-0.01198017230671955,-0.015174872572286703
USDCHF,2023-09-01,2023-10-02,SELL,-0.07948238228874327,0.07292129841016909,1.3713414623738338,-0.035345503659811706,-0.04847075467718588
USDCHF,2023-10-02,2023-11-01,SELL,-0.08283716283716269,0.06888711491841905,1.4516502849397455,0.0122272571913693,0.017749701385882798
USDCHF,2023-11-01,2023-12-01,SELL,-0.038145838635785245,0.05958925648582412,1.678154853698994,0.04378898427969702,0.0734846965075225
USDCHF,2023-12-01,2024-01-02,SELL,-0.05974138397446305,0.06482692073523878,1.5425690263526854,0.02215007469621577,0.03416801915778082
USDCHF,2024-01-02,2024-02-01,SELL,-0.08332075308934839,0.07074046674852828,1.4136180406539436,-0.008814579033894154,-0.012460447943082785
USDCHF,2024-02-01,2024-03-01,SELL,-0.06695894345205722,0.06844108962897046,1.4611105776093747,-0.02887326335813034,-0.04218703050266542
USDCHF,2024-03-01,2024-04-01,SELL,-0.033201970443349715,0.07198995297980723,1.3890827241969366,-0.023247326336278906,-0.03229245939749349
USDCHF,2024-04-01,2024-05-01,BUY,0.008859135285913533,0.06224524788275767,1.6065483454794087,0.012740685033012955,0.02046852646006123
USDCHF,2024-05-01,2024-06-03,BUY,0.01951724598632798,0.06237951136173488,1.6030904669981507,-0.02199386268578485,-0.035258151604048035
USDCHF,2024-06-03,2024-07-01,SELL,-0.006291331942656853,0.06476128983472947,1.5441323089024257,-0.007744637475624927,-0.011958744946848973
USDCHF,2024-07-01,2024-08-01,BUY,0.040810913661681214,0.0655198833750785,1.5262542429682735,-0.03289531997872719,-0.05020662169133139
USDCHF,2024-08-01,2024-09-02,SELL,-0.006125818388841409,0.06352967685523149,1.5740675059291647,0.025157084972693644,0.039598949999415954
USDCHF,2024-09-02,2024-10-01,SELL,-0.04714742944112449,0.07833927566018843,1.2764989101222879,0.0059664461247637135,0.007616161975564228
USDCHF,2024-10-01,2024-11-01,SELL,-0.06800563777307955,0.08268589324868104,1.2093961384591458,-0.026712509918011107,-0.03230600634339427
USDCHF,2024-11-01,2024-12-02,SELL,-0.021634453119726338,0.06705170747595061,1.4913863310023376,-0.018697810877905674,-0.02788565956297534
USDCHF,2024-12-02,2025-01-02,BUY,0.016995834241843477,0.0728443458252715,1.3727901440678125,0.029271044910855304,0.040183001960188466
USDCHF,2025-01-02,2025-02-03,BUY,0.06631907506341972,0.07050724365352229,1.4182939910600854,-0.002565395662946335,-0.0036384852534483906
USDCHF,2025-02-03,2025-03-03,BUY,0.02707096249802432,0.06572791114955107,1.5214236730035353,-0.014728511760826679,-0.022408306461032694
USDCHF,2025-03-03,2025-04-01,BUY,0.020352410872831683,0.06603829461573783,1.5142729015320247,-0.014468987059348404,-0.021909995016588826
USDCHF,2025-04-01,2025-05-01,SELL,-0.02909110891306732,0.061629119559971725,1.6226095831644862,0.06599174650674522,0.1070788402916063
USDCHF,2025-05-01,2025-06-02,SELL,-0.0874314533001519,0.13191482191271864,0.7580649281865001,0.014444145224863592,0.010949599912601596
USDCHF,2025-06-02,2025-07-01,SELL,-0.08650341048865029,0.13747803790335467,0.7273889089855846,0.034140536982417036,0.02483344794782233
USDCHF,2025-07-01,2025-08-01,SELL,-0.11843544247293836,0.13081304148050638,0.7644497740303814,-0.01731580191319715,-0.013237060859698406
USDCHF,2025-08-01,2025-09-01,SELL,-0.07037872217403873,0.08855321501603228,1.129264476528552,0.005314891701265534,0.006001918394835568
USDCHF,2025-09-01,2025-10-01,SELL,-0.06164262999166825,0.07544238574259488,1.3255148152551048,0.003576852119127949,0.004741170475880714
USDCHF,2025-10-01,2025-11-03,SELL,-0.07031095035295487,0.07494416144186147,1.3343267584303522,-0.013776116447172915,-0.018381840802715297
USDCHF,2025-11-03,2025-12-01,SELL,-0.08750847074768464,0.06980268244672597,1.4326097005845142,0.004076357128653729,0.005839828765556169
USDCHF,2025-12-01,2026-01-02,SELL,-0.08956777551482231,0.06402358200747467,1.5619244794570404,0.015818510055421564,0.024707318084100285
USDCHF,2026-01-02,2026-02-02,SELL,-0.13616585057308306,0.05943033974556414,1.6826422401104308,0.016150964696223236,0.027176295416397548
USDCHF,2026-02-02,2026-03-02,SELL,-0.14641437534903579,0.08408581138083016,1.1892612838935863,0.000243799160817737,0.00028994090300628084
USDCHF,2026-03-02,2026-04-01,SELL,-0.11696655184916616,0.09105560093103832,1.0982300811537755,-0.01876030872669132,-0.020603135375384093
USDCHF,2026-04-01,2026-04-17,SELL,-0.03481674120163325,0.09686774206817818,1.0323354076903875,0.0141868423740934,0.014645579706098975
