id,time,symbol,h1_close,h1_atr,h1_rsi,h1_sma_fast,h1_sma_slow,h1_macd,h1_macd_signal,h1_bb_position,h4_close,h4_atr,h4_rsi,h4_sma_50,h4_sma_200,h4_trend,m15_close,m15_rsi,m15_atr,volatility_regime,spread,signal_action,signal_status
10006,2026-05-27 10:05:02.840640,AUDUSD,0.71446,0.0008642980988896948,37.66065912207852,0.715989,0.7165056,-0.0005511427434627958,-0.0002833438865864396,0.1264204416410047,0.71446,0.0018074709507668106,44.762754916027376,0.7144912000000001,0.7168653,DOWN,0.71446,41.25157103480995,0.00045228247186213387,NORMAL,2.0,,
10007,2026-05-27 10:05:03.307446,USDCHF,0.78571,0.0006609540819151345,57.10634337042869,0.7855179999999999,0.784144,0.00031659534820382973,0.0003535764844470107,0.6441568369093923,0.78571,0.0014601304582629343,54.02756730895093,0.7859644,0.78370425,UP,0.78571,55.45316398735211,0.00036731764194761316,NORMAL,4.0,,
10008,2026-05-27 11:05:00.793107,EURUSD,1.16391,0.000691858619451156,52.52337495231093,1.163622,1.1636764,0.0002361976748044281,0.0001912234160016063,0.6149166527619553,1.16391,0.0016608775088840983,53.53539173169419,1.162523,1.1707423,DOWN,1.16391,44.378135173139306,0.00038366399535477935,NORMAL,2.0,,
10009,2026-05-27 11:05:01.440483,GBPUSD,1.34395,0.0009105911438555436,36.23412631818538,1.3447594999999999,1.3471090000000001,-0.0006473082541695874,-0.0006561056693840184,0.10139954131300966,1.34395,0.0022922384308819662,44.68189299437255,1.342351,1.3505162999999998,DOWN,1.34395,38.52212751967606,0.0005002341237388362,NORMAL,6.0,,
10010,2026-05-27 11:05:02.233860,USDJPY,159.381,0.07034435318159032,63.555334463862636,159.3094,159.14026,0.05901331980234659,0.05809770334441682,0.8120602186249506,159.381,0.17128981182659014,66.32476079418848,159.00405999999998,158.53992,UP,159.381,58.3502770905193,0.036705319547937036,NORMAL,300.0,,
10011,2026-05-27 11:05:03.635457,XAUUSD,4452.26,18.376855588910228,32.55561421845056,4497.1745,4528.054999999999,-16.081005195796024,-11.974898807782607,-0.08018646329414522,4452.21,33.34384684423467,30.184658526782513,4529.9484,4658.0247,DOWN,4452.21,28.308006368589204,9.251912747640455,NORMAL,4000.0,,
10012,2026-05-27 11:05:05.092468,AUDUSD,0.71355,0.0008479407077161165,32.287530352923355,0.7156830000000001,0.7163726,-0.0007379191041119171,-0.00043949510260820517,0.08176027117262387,0.71355,0.0018617566849019993,41.03573279620701,0.714473,0.71686075,DOWN,0.71355,32.31997073981417,0.0004438004646522655,NORMAL,4.0,,
10013,2026-05-27 11:05:06.564076,USDCHF,0.78607,0.0006712430760640488,60.59466087184796,0.78555,0.7842319999999999,0.0003420483275413666,0.0003513984883935222,0.8666472557741721,0.78607,0.001485844753379605,56.20214466126766,0.7859716,0.7837060499999999,UP,0.78612,59.51149550309462,0.0003679059521109829,NORMAL,2.0,,
10014,2026-05-27 12:05:00.556987,EURUSD,1.16377,0.000708052391531185,50.811199063312436,1.163684,1.1636632,0.00019401405429242402,0.00018986701374521924,0.5389233860351378,1.16377,0.0016830203741234546,52.768827052826104,1.1625202000000001,1.1707416000000002,DOWN,1.16377,42.72364251072624,0.00041458664382563093,NORMAL,2.0,,
10015,2026-05-27 12:05:01.092891,GBPUSD,1.34335,0.0009233550417434117,32.637077290402146,1.344697,1.3469838,-0.0007360596250289841,-0.0006786058622223986,-0.03800520022488753,1.34335,0.0023322384455078883,42.885138015805225,1.342339,1.3505133,DOWN,1.34335,33.51950168529481,0.0005322979499039453,NORMAL,6.0,,
10016,2026-05-27 12:05:01.590081,USDJPY,159.423,0.07081465448494727,66.2556655828232,159.3177,159.15082,0.06482818149777358,0.06008197561326462,0.896636164793516,159.423,0.17478981310635944,68.19335664747081,159.0049,158.54012999999998,UP,159.423,63.87669484398275,0.036490683014953874,NORMAL,300.0,,
10017,2026-05-27 12:05:02.882279,XAUUSD,4436.97,19.300427017481677,27.875484774419476,4496.41,4527.7492,-17.300720295511383,-12.218841827725678,-0.193957036728949,4436.97,34.08670425871626,28.054923890679063,4529.6436,4657.9484999999995,DOWN,4436.97,22.959240179240638,9.590873432978787,NORMAL,16000.0,,
10018,2026-05-27 12:05:03.388152,AUDUSD,0.71305,0.0008865121362875441,28.727345828968524,0.715658,0.7163626000000001,-0.000777805143997945,-0.00044747231058541077,0.007184125017961596,0.71305,0.0018860424080677427,39.37150104188207,0.7144630000000001,0.7168582499999999,DOWN,0.71305,25.647849385779296,0.00044746829523096583,NORMAL,4.0,,
10019,2026-05-27 12:05:03.959436,USDCHF,0.78659,0.0006697257134880482,64.99957253332508,0.7855785,0.7843322,0.00039833271629363676,0.0003606576986459048,1.1131169533000813,0.78659,0.0015108447625208083,58.73781571243815,0.785982,0.7837086499999999,UP,0.78659,65.7519653370284,0.0003868352808453012,NORMAL,4.0,,
10020,2026-05-27 13:05:00.431704,EURUSD,1.16458,0.0008535486492789449,59.239336742564845,1.1638235,1.1636792,0.00026969777680974083,0.00021349128601625512,0.8686925903629936,1.16458,0.0016819372853363616,57.27170604487999,1.162558,1.1707247,DOWN,1.16458,53.45758722942132,0.0006306387611220411,NORMAL,2.0,,
10021,2026-05-27 13:05:00.888156,GBPUSD,1.34463,0.0010675031510066443,45.30870190188793,1.3447550000000001,1.3468928,-0.0006250369739035921,-0.0006599786942452608,0.44307872678122284,1.34463,0.002258354053371099,47.3606131048385,1.342553,1.35052925,DOWN,1.34462,51.82165014131483,0.0007231745882173604,NORMAL,6.0,,
10022,2026-05-27 13:05:01.348677,USDJPY,159.401,0.08006768936867514,63.05042454793378,159.31935,159.16002,0.06339569928033484,0.060668139150102045,0.8009821650825898,159.401,0.1696517629815598,66.7965076131339,159.02156,158.54050999999998,UP,159.401,54.72556122381694,0.05040640031260893,NORMAL,300.0,,
10023,2026-05-27 13:05:01.874739,XAUUSD,4447.52,21.210600597865685,34.631756184921954,4492.599999999999,4525.4624,-19.323282039178594,-13.747964627850987,0.04265438762023533,4447.52,34.61384730860798,29.49559163010126,4529.854600000001,4658.00125,DOWN,4447.52,38.71861168571553,12.616991708625932,NORMAL,17000.0,,
10024,2026-05-27 13:05:02.661178,AUDUSD,0.71438,0.00100747555512415,41.732053190700626,0.715572,0.7163214000000001,-0.0007317129430288727,-0.0005020230011766673,0.27540332991644945,0.71438,0.0019453281440311738,44.377783839791405,0.7144896,0.7168649,DOWN,0.71438,52.142605530391435,0.000625972328373864,NORMAL,4.0,,
10025,2026-05-27 13:05:03.246170,USDCHF,0.78463,0.0007837759176266567,44.600077369606254,0.7855160000000001,0.7843941999999999,0.00027477163716804753,0.0003419488624187213,0.004207065691559819,0.78463,0.0015844162179935062,48.40849283358315,0.7859427999999999,0.78369885,UP,0.78463,35.37877944851516,0.000495413768627662,NORMAL,2.0,,
10026,2026-05-27 14:05:00.577061,EURUSD,1.1638600000000001,0.0008733461947386043,50.90210501543404,1.163847,1.1636511999999999,0.0002032693844864486,0.00020570331596671292,0.5073342889057162,1.16387,0.0017297944456923808,53.10305026539698,1.1625438,1.1707211499999999,DOWN,1.16387,45.188438957908865,0.0006597445564267803,NORMAL,2.0,,
10027,2026-05-27 14:05:01.153558,GBPUSD,1.34454,0.0010409468034857563,44.649061748430306,1.3447600000000002,1.3467829999999998,-0.0005756278513213697,-0.000642853255005202,0.39941464797562765,1.34454,0.002264068341174809,47.01853659084,1.3425512,1.3505288,DOWN,1.34454,51.20648893992074,0.0007111533086105781,NORMAL,6.0,,
10028,2026-05-27 14:05:01.730359,USDJPY,159.396,0.07769040543417606,61.80132542747383,159.32165,159.16958,0.06048002564270405,0.06041353639164246,0.7693430458267468,159.396,0.17129462072512447,66.43068798286012,159.02146,158.54048500000002,UP,159.396,53.04830864878188,0.04556699267045653,NORMAL,300.0,,
10029,2026-05-27 14:05:02.930361,XAUUSD,4437.45,21.70582398489436,34.02173752632649,4484.695000000001,4519.9832,-23.207853944197268,-17.132991666652934,0.12128656250093257,4437.53,34.82214390408748,28.114192687556667,4527.3442,4656.4419,DOWN,4437.54,43.46792410247158,14.513789703992789,NORMAL,17000.0,,
10030,2026-05-27 14:05:03.857551,AUDUSD,0.71356,0.0009324661674284693,34.50433878850798,0.7152350000000001,0.7161686,-0.0008178621311411005,-0.0006252459447164578,0.21201892562192465,0.71356,0.0018635189608506933,41.40102691175831,0.7144274,0.7168987,DOWN,0.71356,46.22816863442472,0.0006323961286582306,NORMAL,4.0,,
10031,2026-05-27 14:05:04.881535,USDCHF,0.78558,0.0007652710718311401,52.935898419387264,0.7855144999999999,0.7845770000000001,0.0002573460394761362,0.0003213206631593186,0.5417538072129812,0.78558,0.0015380293375749498,53.188901874861365,0.7859533999999999,0.783679,UP,0.78558,50.42625664335346,0.00053060890031805,NORMAL,2.0,,
10032,2026-05-27 15:05:00.917356,EURUSD,1.16313,0.001025913303277687,45.28730103256063,1.163778,1.16361,3.749970092181698e-05,0.0001552147297098585,0.19685729753103343,1.16313,0.001861223065177582,49.07753840226115,1.162529,1.1707174500000002,DOWN,1.16313,40.86974059579527,0.0008799358902286891,HIGH,2.0,,
10033,2026-05-27 15:05:01.462688,GBPUSD,1.34244,0.0012704710114000359,35.59248361087276,1.344505,1.3465904,-0.000865422600872634,-0.000721828662640174,-0.026977796605692352,1.34244,0.0024926398533229683,40.12170149043383,1.3425092,1.3505183,DOWN,1.34244,38.00716658520046,0.0010235954405623993,NORMAL,6.0,,
10034,2026-05-27 15:05:02.023372,USDJPY,159.484,0.084222723413369,66.36086466477138,159.3357,159.18318,0.0725485855255954,0.06428282542071637,0.9282010922885684,159.484,0.1789374806625788,70.2307926543713,159.02321999999998,158.54092500000002,UP,159.484,62.784084826155805,0.052458763480241165,NORMAL,300.0,,
10035,2026-05-27 15:05:03.340425,XAUUSD,4436.19,21.62928553699377,33.8432737836262,4482.3135,4517.7264000000005,-23.182696325548932,-18.229931915645533,0.1441999228706693,4436.19,35.99785861969963,27.927215768832653,4527.3174,4656.4352,DOWN,4436.14,43.61560644155432,14.832343658093587,NORMAL,17000.0,,
10036,2026-05-27 15:05:04.326151,AUDUSD,0.71313,0.00102663768025064,34.70474758232338,0.715008,0.7160776,-0.0008967084518100021,-0.0006895848373171078,0.19281046371718422,0.71316,0.001932090414495149,39.670997227778614,0.7144194,0.7168967,DOWN,0.71316,43.58390542361373,0.0007421504759835922,NORMAL,2.0,,
10037,2026-05-27 15:05:05.412843,USDCHF,0.78544,0.0008224139289739989,51.57746413253945,0.7855074999999999,0.7845742,0.00024617794830794626,0.0003190870449256806,0.45697332862917367,0.78544,0.0015644579186670806,52.47945088713058,0.7859506,0.7836782999999999,UP,0.7863,57.4258559838842,0.0006705743751967899,NORMAL,2.0,,
10038,2026-05-27 16:05:00.718843,EURUSD,1.16269,0.0010187562305945873,41.71966174550833,1.1637475,1.1635778,-5.217950855040954e-05,0.0001123318934538153,0.04448649159930647,1.16269,0.001861223065177582,46.960842451389716,1.1625202000000001,1.17071525,DOWN,1.16269,38.052885094843575,0.0008207677421083703,HIGH,2.0,,
10039,2026-05-27 16:05:01.189731,GBPUSD,1.34226,0.0012765598167081965,36.110242053820855,1.344408,1.3464438,-0.0008998861593572105,-0.0007515689369123779,-0.006301246268582538,1.34226,0.0024926398533229683,39.63989969294128,1.3425056,1.3505174,DOWN,1.34226,39.050644664963414,0.000975775741253012,NORMAL,6.0,,
10040,2026-05-27 16:05:01.715060,USDJPY,159.517,0.08446191663894498,67.80426384557518,159.34675,159.19492,0.07606978688443178,0.06649981885305609,0.9537832548282305,159.517,0.1789374806625788,71.22112837768739,159.02388,158.54109,UP,159.517,64.33030902202503,0.05252604594746144,NORMAL,300.0,,
10041,2026-05-27 16:05:02.327698,XAUUSD,4438.59,22.204285536993783,33.987557461052845,4482.055,4517.623,-23.45748273150275,-18.381509139856206,0.1684875552439985,4438.59,35.99785861969963,28.26388284642502,4527.3654,4656.4472,DOWN,4438.59,45.24761443958655,13.734858728218338,NORMAL,17000.0,,
10042,2026-05-27 16:05:02.855029,AUDUSD,0.71382,0.0010687805373935035,41.200452845240434,0.7150425,0.7160913999999999,-0.0008416657167672481,-0.000678576290308557,0.2950313688474854,0.71382,0.001932090414495149,42.716529927499835,0.7144326000000001,0.7169,DOWN,0.71382,50.556336179933204,0.0007071535795061553,NORMAL,4.0,,
10043,2026-05-27 16:05:03.686890,USDCHF,0.78614,0.0008895374238431999,56.03225509070548,0.785588,0.7846592,0.0003514376877162828,0.0003416392247658703,0.7826000765456433,0.78614,0.0016444579479189402,55.82681020832817,0.7859645999999999,0.7836818,UP,0.78614,55.34273726421693,0.0006303281488009468,HIGH,4.0,,
10044,2026-05-27 17:05:00.710560,EURUSD,1.16305,0.0009854267039194604,44.78165850325951,1.1637715,1.1635654,-5.3610549404448093e-05,8.590807724683011e-05,0.16822382065508115,1.16305,0.001751135604392973,48.6140132581442,1.1625394,1.1706728,DOWN,1.16305,42.20889154123638,0.0007032488552531104,NORMAL,2.0,,
10045,2026-05-27 17:05:01.166113,GBPUSD,1.3428200000000001,0.0012348157481678298,38.80143722021063,1.34435,1.3463134000000003,-0.000851437484548967,-0.0007613318202288656,0.13524121603003306,1.3428200000000001,0.0023474511724909507,41.12569576216431,1.3426716,1.3505064500000001,DOWN,1.3428200000000001,43.485779403471334,0.0008357721057743485,NORMAL,6.0,,
10046,2026-05-27 17:05:01.697097,USDJPY,159.506,0.07971463687902038,67.19130292790726,159.35829999999999,159.20668,0.07660145448761568,0.06827763885746095,0.8842010050365832,159.506,0.1674419355690322,70.91666301682679,159.04214,158.54274999999998,UP,159.506,62.280480572717714,0.04501475897191659,NORMAL,300.0,,
10047,2026-05-27 17:05:02.184191,XAUUSD,4449.21,21.723265141494245,38.71970518595813,4479.4445,4515.2124,-22.59661265822433,-19.25133326233315,0.27395524697711493,4449.21,35.99785861969963,31.844841680293598,4527.5778,4656.500300000001,DOWN,4449.21,51.44981339005107,12.113410895793264,NORMAL,17000.0,,
10048,2026-05-27 17:05:02.685248,AUDUSD,0.71374,0.0010510104990082484,40.64752253097576,0.714883,0.7160043999999999,-0.0008231563134830644,-0.0007110660841172437,0.30690762647520764,0.71374,0.001932090414495149,42.31809437714787,0.714431,0.7168996,DOWN,0.71374,50.28009931910108,0.0006427957482553897,NORMAL,2.0,,
10049,2026-05-27 17:05:03.214323,USDCHF,0.78692,0.00090701944458909,62.20465586919715,0.7856995,0.7847564,0.00047126900266358795,0.00037956290114311896,0.9709392403237906,0.78692,0.0016944579662013465,59.04165387125527,0.7859802,0.7836857,UP,0.78692,61.135423293840454,0.0006041655570923546,HIGH,4.0,,
10050,2026-05-27 18:05:00.696741,EURUSD,1.16245,0.0009875901026190992,40.15442783371891,1.1637125000000001,1.163526,-0.0001548176987544725,3.367859156222328e-05,0.0023841001351108154,1.16245,0.0018054213385281697,45.622676417125106,1.1625274,1.1706698,DOWN,1.16245,39.14824771904452,0.0006457951372409331,NORMAL,2.0,,
10051,2026-05-27 18:05:01.250193,GBPUSD,1.34241,0.0012393697253395217,36.892581900357214,1.3442120000000002,1.346151,-0.00089695264624301,-0.0007906257860015257,0.1024843263752116,1.34241,0.0024188797700372615,39.906129429218105,1.3426634000000002,1.3505044000000002,DOWN,1.34241,43.338546814922005,0.0007992820362904827,NORMAL,6.0,,
10052,2026-05-27 18:05:01.727008,USDJPY,159.544,0.08040338730602871,69.56701097329326,159.3735,159.21998,0.08147250888890767,0.07114635645348927,0.9144790561452297,159.544,0.17208479440954172,72.08064271171489,159.0429,158.54294,UP,159.544,62.64994766908223,0.04377426734314599,NORMAL,300.0,,
10053,2026-05-27 18:05:02.213224,XAUUSD,4452.07,21.261552325265033,39.901303099468876,4476.68,4512.9136,-21.204225193874663,-19.620979454909158,0.31436717436389333,4452.07,34.27443936829435,32.794201258576834,4525.7348,4654.9097,DOWN,4452.07,52.96407031939297,10.82203449861086,NORMAL,17000.0,,
10054,2026-05-27 18:05:02.677239,AUDUSD,0.71339,0.0010374689327525598,38.838078568876206,0.714724,0.7159300000000001,-0.0007998398500119741,-0.0007267786720540521,0.26893959670684275,0.71339,0.0018476553360481972,41.17049057620936,0.714396,0.7169293,DOWN,0.71339,46.10873454287696,0.0005722664987179697,NORMAL,2.0,,
10055,2026-05-27 18:05:03.181358,USDCHF,0.78719,0.0009161609128327184,62.615492816171674,0.785759,0.7848352,0.0004991679320192066,0.0003986337648681841,1.010327036524484,0.78719,0.0016334251916472634,60.229119371687304,0.7859832,0.7836785000000001,UP,0.78719,62.169340090300146,0.0005446740156289786,HIGH,2.0,,
10056,2026-05-27 19:05:00.683215,EURUSD,1.16302,0.0009632724422279247,45.333035610096296,1.163706,1.1635096,-0.00013731342559109017,5.6066838580445265e-06,0.22011995357430972,1.16302,0.0018054213385281697,48.45516055780204,1.1625387999999999,1.17067265,DOWN,1.16302,47.40971098722193,0.0005658189582021095,NORMAL,2.0,,
10057,2026-05-27 19:05:01.198771,GBPUSD,1.34298,0.0011996698469989315,40.53330230381502,1.3441170000000002,1.3460108,-0.000832421266361516,-0.0007919649390536113,0.23923589315117272,1.34298,0.0024188797700372615,41.6220889570399,1.3426748000000002,1.35050725,DOWN,1.34298,48.72765488441182,0.0006936605645459682,NORMAL,6.0,,
10058,2026-05-27 19:05:01.789581,USDJPY,159.505,0.07819600249845471,65.75212879842965,159.3843,159.23138,0.07772227247531305,0.07196376188007642,0.802647966575262,159.505,0.17229908020218165,70.88471989455809,159.04211999999998,158.542745,UP,159.505,54.870334229252855,0.039997068715717815,NORMAL,300.0,,
10059,2026-05-27 19:05:02.260526,XAUUSD,4452.6,20.58149246529715,40.26665183665723,4473.6765,4510.5402,-20.038451115997304,-19.72655469880761,0.3383406782377155,4452.6,34.64586807553511,32.9746042938597,4525.7454,4654.91235,DOWN,4452.6,53.08271591904509,9.460638297144982,NORMAL,17000.0,,
10060,2026-05-27 19:05:02.746174,AUDUSD,0.71352,0.0009919354375559452,39.61573630274468,0.7145724999999999,0.7158566,-0.0007634638726580212,-0.0007323288175879534,0.30977493546757096,0.71352,0.0018476553360481972,41.64799137172936,0.7143986,0.7169299499999999,DOWN,0.71352,48.291144175526846,0.0005004603158951149,NORMAL,4.0,,
10061,2026-05-27 19:05:03.277546,USDCHF,0.78718,0.0008792922762018147,62.651565835956845,0.785839,0.784914,0.0005247397405231391,0.0004210469827911959,0.9512317618999468,0.78718,0.0016334251916472634,60.190277233729084,0.785983,0.78367845,UP,0.78718,60.23772220682667,0.0004773844825607411,NORMAL,4.0,,
10062,2026-05-27 20:05:00.743068,EURUSD,1.16302,0.0009307937983953124,45.53168290520992,1.1636605,1.1634804,-0.00016065683987642743,-2.9432915475742494e-05,0.24957120144893136,1.16302,0.0018054213385281697,48.45516055780204,1.1625387999999999,1.17067265,DOWN,1.16302,47.93278814389196,0.0004934557330425526,NORMAL,3.0,,
10063,2026-05-27 20:05:01.257946,GBPUSD,1.34315,0.0011477036334377902,41.9100926690385,1.3439999999999999,1.3458614,-0.000790726061768332,-0.0007912066222859944,0.2985997450584862,1.34315,0.0024274512017428106,42.26914755127766,1.3426782,1.3505081,DOWN,1.34315,50.57175237576693,0.0005927836824412142,NORMAL,9.0,,
10064,2026-05-27 20:05:01.776234,USDJPY,159.522,0.07623302272815667,65.67678814461908,159.3981,159.24442,0.07978600864322516,0.07396217134666615,0.8000288024977005,159.522,0.17229908020218165,71.41838500965625,159.04246,158.54282999999998,UP,159.522,56.160140767005636,0.03590552085849646,NORMAL,700.0,,
10065,2026-05-27 20:05:02.375199,XAUUSD,4452.99,19.474957289204504,40.600568638539066,4470.4275,4508.2812,-18.649102586083245,-19.488600458598928,0.35918519655122677,4452.99,34.64586807553511,33.10673635688278,4525.753199999999,4654.9143,DOWN,4452.99,53.16184505276268,8.060595894898745,NORMAL,17000.0,,
10066,2026-05-27 20:05:02.926005,AUDUSD,0.71406,0.0009676645389550141,44.701337063251806,0.7144429999999999,0.7157946,-0.0006691482868163012,-0.0007149702043111287,0.4233492743232006,0.71406,0.0018676553433611583,43.93784869655584,0.7144094,0.71693265,DOWN,0.71406,55.74109226163185,0.00044444062383017897,NORMAL,12.0,,
10067,2026-05-27 20:05:03.395541,USDCHF,0.78668,0.0008591387462690368,58.21323309668808,0.7858985,0.7849878,0.0004904859943697382,0.00043033991331203257,0.7722365317660164,0.78668,0.0016334251916472634,58.14646958245075,0.785973,0.7836759499999999,UP,0.78668,52.49521944296194,0.0004245399665781442,NORMAL,12.0,,
10068,2026-05-27 21:05:00.486948,EURUSD,1.16279,0.000909971792387476,43.938765334558695,1.163607,1.1634427999999999,-0.00021566013417340102,-7.267721961410012e-05,0.20676532027803965,1.16279,0.001702891183370586,47.5013632876568,1.1625256,1.1706242,DOWN,1.16279,45.51787940142769,0.00043594082568759,NORMAL,25.0,,
10069,2026-05-27 21:05:01.774167,GBPUSD,1.3418700000000001,0.001205520720845291,34.87369471863276,1.3438365,1.3456744,-0.0008813716814131123,-0.0008149832238549633,0.0768407272198617,1.3418700000000001,0.0023633475024259208,38.23615738288732,1.3428456,1.3504872,DOWN,1.3418700000000001,36.88930904433951,0.0006087756066572455,NORMAL,111.0,,
10070,2026-05-27 21:05:02.324276,USDJPY,159.459,0.07848678641083798,57.7196579699527,159.40550000000002,159.25508000000002,0.07254235459387814,0.07351228207018268,0.6330332017208499,159.459,0.16656342576593863,67.06324188976647,159.05724,158.54372,UP,159.459,42.70852969896841,0.03806948844400748,NORMAL,6300.0,,
10071,2026-05-27 21:05:02.831161,XAUUSD,4450.95,19.539243003490256,39.95943545836448,4470.3255,4508.240400000001,-18.811837628818466,-19.521147467145973,0.34385671116702277,4450.95,34.64586807553511,32.4097594615089,4525.7124,4654.9041,DOWN,4450.95,51.112657389495794,7.914683676676049,NORMAL,17000.0,,
10072,2026-05-27 21:05:03.332186,AUDUSD,0.71416,0.0009071170718867994,45.59904144549416,0.7142799999999999,0.7157296000000001,-0.0005966172512071877,-0.0006900232604139733,0.4705096591781181,0.71416,0.0018676553433611583,44.443427753290784,0.7144114,0.71693315,DOWN,0.71416,56.9810953785098,0.0003644202324674295,NORMAL,200.0,,
10073,2026-05-27 21:05:03.829236,USDCHF,0.78686,0.0008260880194947191,59.61351286337745,0.7859974999999999,0.7850800000000001,0.0005115476319899059,0.00045002761089377,0.7907629509434255,0.78686,0.0016334251916472634,58.90597701418034,0.7859766,0.78367685,UP,0.78686,54.3099821400082,0.00036438644866556685,NORMAL,121.0,,
10074,2026-05-27 22:05:00.854090,EURUSD,1.1628,0.0008638003378291867,44.11758691836375,1.1635579999999999,1.1634134,-0.00022304421509522498,-0.00010211244207214155,0.23468142147404947,1.1628,0.0017093197571497478,47.55835512597223,1.1625258,1.1706242500000001,DOWN,1.1628,45.69125309854172,0.0003902698058330604,NORMAL,3.0,,
10075,2026-05-27 22:05:01.622124,GBPUSD,1.34264,0.001155075363233878,39.37757409502801,1.3437375,1.3455267999999998,-0.0008158426889177672,-0.0008074969972094282,0.25044535528848794,1.34264,0.002374061792057857,40.567446005336066,1.3428609999999999,1.35049105,DOWN,1.34264,46.83504158888932,0.0005527673100119662,NORMAL,9.0,,
10076,2026-05-27 22:05:02.151267,USDJPY,159.489,0.07623773023863505,60.195905844240556,159.41865,159.26652,0.06918449895184153,0.07263396191375547,0.6899530614219225,159.489,0.16656342576593863,69.37802078528964,159.05784,158.54387,UP,159.489,50.776073940479826,0.038070345666765926,NORMAL,700.0,,
10077,2026-05-27 22:05:03.236247,XAUUSD,4450.95,19.539243003490256,39.95943545836448,4470.3255,4508.240400000001,-18.811837628818466,-19.521147467145973,0.34385671116702277,4450.95,34.64586807553511,32.4097594615089,4525.7124,4654.9041,DOWN,4450.95,51.112657389495794,7.914683676676049,NORMAL,85000.0,,
10078,2026-05-27 22:05:04.341374,AUDUSD,0.71373,0.0009382923830785557,42.241747245632126,0.7141835000000001,0.7156507999999999,-0.000580318772843702,-0.0006694863515039087,0.3841735767656354,0.71373,0.0018242513476920256,42.55112882416036,0.714371,0.7169656999999999,DOWN,0.71373,48.476195881857635,0.0004186657132241224,NORMAL,12.0,,
10079,2026-05-27 22:05:05.560425,USDCHF,0.78653,0.0008419286711634601,55.66455816789391,0.7860555,0.7851616,0.0004870264162204485,0.0004590866312183759,0.6583787583563597,0.78653,0.001580323295085923,56.645186692157566,0.7859792,0.783663,UP,0.78653,48.403902651416985,0.0003799315571668174,NORMAL,12.0,,
10080,2026-05-27 23:05:00.637887,EURUSD,1.16269,0.0008293452116577113,43.47402394943269,1.1634885000000001,1.163384,-0.000251121538598964,-0.00013459460325782724,0.23291907018613026,1.16269,0.001711462615076135,46.9245569968933,1.1625236,1.1706237,DOWN,1.16269,44.49188904165506,0.00034347587062329187,NORMAL,3.0,,
10081,2026-05-27 23:05:01.167068,GBPUSD,1.34272,0.0010998148781049396,40.133930319841774,1.3436059999999999,1.3453832,-0.0007801638459223881,-0.0008007540136756532,0.28683389118548025,1.34272,0.002387633225591664,40.85521295976421,1.3428626,1.35049145,DOWN,1.34272,47.88036060233037,0.0004794584212479531,NORMAL,9.0,,
10082,2026-05-27 23:05:01.901943,USDJPY,159.504,0.07174625971138625,61.3553184289163,159.4343,159.27938,0.06776343863262468,0.07181301965068712,0.7187189321310395,159.504,0.16692056875367187,70.59638586499267,159.05814,158.543945,UP,159.504,53.67253110499218,0.03288742029327023,NORMAL,700.0,,
10083,2026-05-27 23:05:02.447565,XAUUSD,4458.14,19.170011360383803,43.354624816692564,4467.4755,4506.1402,-17.172873603519292,-19.051492694420638,0.4202263766488035,4458.14,33.19759092045089,34.98109701667751,4523.9876,4653.3756,DOWN,4458.14,56.509454715456236,7.9177421872822125,NORMAL,25000.0,,
10084,2026-05-27 23:05:02.994961,AUDUSD,0.71411,0.0009146898659198908,46.108989127770926,0.714081,0.7155843999999999,-0.0005243635599712082,-0.0006405894285250089,0.5084036090421741,0.71411,0.0018392513531767522,44.21510854752408,0.7143786,0.7169675999999999,DOWN,0.71411,55.129879996619835,0.00040860145699785777,NORMAL,9.0,,
10085,2026-05-27 23:05:03.493552,USDCHF,0.78686,0.0008075051946517864,58.674666302140146,0.786135,0.785248,0.00048600746799321026,0.00046561951652205187,0.7405216397875842,0.78686,0.001580323295085923,58.62090724909666,0.7859858000000002,0.7836646500000001,UP,0.78686,54.26502772021048,0.00034566152745233917,NORMAL,12.0,,
10086,2026-05-28 00:05:00.447041,EURUSD,1.1619,0.0008622491251107228,37.66470274836257,1.1633295,1.1633216,-0.0003792795000687743,-0.00019578457407302006,0.09353960728755313,1.1619,0.0017786054967696711,42.978127694703744,1.1625078,1.17061975,DOWN,1.1619,35.16877656674359,0.00037253535890371394,NORMAL,2.0,,
10087,2026-05-28 00:05:00.904210,GBPUSD,1.34157,0.0011258485092607102,34.07078421694679,1.343357,1.345186,-0.000912752296017949,-0.0008379593681498144,0.0994726850035272,1.34157,0.002387633225591664,37.39880807048049,1.3428395999999998,1.3504857000000001,DOWN,1.34157,34.33153987783932,0.00048310617438416566,NORMAL,6.0,,
10088,2026-05-28 00:05:01.480473,USDJPY,159.571,0.07300928197689938,66.05073737359258,159.454,159.2936,0.07447595139512941,0.07317523562920497,0.8882763368060143,159.571,0.17177771338681927,72.9845750746208,159.05948,158.54428,UP,159.571,65.52114442301158,0.033627394757635466,NORMAL,500.0,,
10089,2026-05-28 00:05:02.186425,XAUUSD,4450.43,18.40358197749922,40.6021318862459,4464.561,4503.7958,-16.358629586982715,-18.523386169799203,0.3732723624341543,4450.43,33.30687667469672,32.31732627383897,4523.8334,4653.33705,DOWN,4450.43,48.3401585187494,7.107359133405494,NORMAL,21000.0,,
