id,time,scan_number,symbol,timeframe,price,rsi_14,atr_14,macd,macd_signal,bb_position,sma_20,sma_50,ema_12,ema_26,volatility_10,return_1,return_5,volume_ratio,h1_trend,h4_trend,signal_fired,signal_action,signal_strategy,feat_return_1,feat_return_2,feat_return_3,feat_return_5,feat_return_10,feat_return_20,feat_sma_10,feat_close_vs_sma_10,feat_sma_20,feat_close_vs_sma_20,feat_sma_50,feat_close_vs_sma_50,feat_sma_100,feat_close_vs_sma_100,feat_sma_200,feat_close_vs_sma_200,feat_ema_12,feat_ema_26,feat_ema_50,feat_sma_10_50_diff,feat_sma_20_100_diff,feat_sma_50_200_diff,feat_ema_12_26_diff,feat_rsi_7,feat_rsi_14,feat_rsi_21,feat_macd_line,feat_macd_signal,feat_macd_hist,feat_roc_5,feat_roc_10,feat_roc_20,feat_atr_7,feat_atr_7_pct,feat_atr_14,feat_atr_14_pct,feat_atr_28,feat_atr_28_pct,feat_bb_width,feat_bb_position,feat_volatility_10,feat_volatility_20,feat_candle_body_ratio,feat_candle_direction,feat_upper_shadow_ratio,feat_lower_shadow_ratio,feat_consecutive_direction,feat_price_position_10,feat_price_position_20,feat_price_position_50,feat_dist_from_high_20,feat_dist_from_low_20,feat_volume_ratio,feat_volume_change,feat_hour,feat_day_of_week,feat_session_london,feat_session_ny,feat_session_asia,feat_hour_sin,feat_hour_cos,feat_dow_sin,feat_dow_cos,feat_rsi_14_lag1,feat_macd_hist_lag1,feat_return_1_lag1,feat_rsi_14_lag2,feat_macd_hist_lag2,feat_return_1_lag2,feat_rsi_14_lag3,feat_macd_hist_lag3,feat_return_1_lag3,feat_rsi_14_change,feat_macd_hist_change,feat_rsi_14_dist_50,feat_rsi_7_dist_50,feat_atr_ratio_20,feat_spread_vs_atr,feat_price_vs_high_20_atr,feat_price_vs_low_20_atr,feat_macd_hist_vs_atr,feat_body_vs_atr
3354,2026-04-07 15:05:17.248509,52,AUDUSD,M15,0.69468,63.08663926490448,0.0018801543444595327,,0.00047437158170173985,0.9742799265913803,0.0035320375306074248,0.00486026731470219,0.0009805295471185644,,0.1427851051746076,0.0026123226579299885,0.0009509812397336947,1.4429633187889461,UP,DOWN,0,,,0.002612,0.001326,0.001543,0.000951,0.004308,0.003945,0.693144,0.002216,0.692235,0.003532,0.69132,0.00486,0.691026,0.005288,0.689639,0.007309,0.693058,0.692379,0.691751,0.002638,0.00175,0.002437,0.000981,66.294009,63.086639,61.110748,0.000679,0.000474,0.000205,0.095098,0.430823,0.394537,0.001495,0.002151,0.001306,0.00188,0.001205,0.001734,0.007447,0.97428,0.142785,0.106412,0.776824,1.0,0.038627,0.184549,1.0,0.95466,0.964427,0.975309,-0.000259,0.007025,1.442963,-0.28874,17.0,1.0,0.0,1.0,0.0,-0.965926,-0.258819,0.951057,0.309017,54.520817,0.000145,-0.001283,60.982031,0.000216,0.000216,60.244698,0.000214,0.001025,8.565822,6e-05,13.086639,16.294009,1.224074,0.0,-0.137814,3.736298,0.156593,1.385799
3355,2026-04-07 15:05:18.781958,52,USDCAD,M15,1.38941,34.405203165883435,0.0007973292806581037,,-0.00022240115086819592,-0.20466646588061602,-0.0015371359542494666,-0.002253709817195492,-0.0002483802245502571,,0.05149906822759037,-0.0015952516114196014,-0.0017530624708121945,1.4413798992400308,DOWN,UP,0,,,-0.001595,-0.001466,-0.001251,-0.001753,-0.001674,-0.001703,1.391491,-0.001496,1.391549,-0.001537,1.392548,-0.002254,1.39169,-0.001639,1.390497,-0.000782,1.391339,1.391685,1.391928,-0.000759,-0.000102,0.001475,-0.000248,26.853923,34.405203,37.986731,-0.000346,-0.000222,-0.000123,-0.175306,-0.167416,-0.170286,0.001305,0.000939,0.001108,0.000797,0.001011,0.000728,0.002181,-0.204666,0.051499,0.041859,0.807971,-1.0,0.173913,0.018116,-1.0,0.014205,0.013812,0.008993,-0.002569,3.6e-05,1.44138,-0.03211,17.0,1.0,0.0,1.0,0.0,-0.965926,-0.258819,0.951057,0.309017,47.809269,1.5e-05,0.000129,46.232129,1e-05,0.000216,43.594191,2.4e-05,-0.00069,-13.404066,-0.000138,-15.594797,-23.146077,1.229455,902.675939,-3.222553,0.045134,-0.111269,2.012967
3356,2026-04-07 15:05:19.528221,52,USDCHF,M15,0.80064,60.96945033259327,0.0013240203898462351,,0.0001891692351627141,0.9489033678274112,0.001989862962267668,0.0018018018018017977,0.00047824386354838156,,0.07686530059663586,0.0007499625018749789,0.001388315635435955,0.19176650317600707,DOWN,UP,0,,,0.00075,0.0006,0.001226,0.001388,0.002492,0.003107,0.799481,0.00145,0.79905,0.00199,0.7992,0.001802,0.798266,0.002974,0.797907,0.003426,0.799544,0.799161,0.798948,0.000352,0.000983,0.001621,0.000478,68.686307,60.96945,57.7302,0.000382,0.000189,0.000193,0.138832,0.24917,0.310715,0.001141,0.001425,0.00106,0.001324,0.001032,0.00129,0.004433,0.948903,0.076865,0.066565,0.893939,1.0,0.030303,0.075758,1.0,0.855385,0.888626,0.797535,-0.000587,0.004684,0.191767,-0.91565,18.0,1.0,0.0,1.0,0.0,-1.0,-0.0,0.951057,0.309017,57.486073,0.00016,-0.00015,58.454936,0.000154,0.000625,55.556869,0.000116,0.000338,3.483378,3.3e-05,10.96945,18.686307,1.112329,1886.679101,-0.44337,3.537523,0.182088,0.55657
3357,2026-04-07 16:05:00.821316,53,EURUSD,M15,1.15725,64.66803996306615,0.0011913236628017703,,0.0005361460057657192,0.9058949668351192,0.002046087625888847,0.0029543060171537284,0.0006896550659607206,,0.07774960375666368,5.184973945504545e-05,0.0015925082871013352,1.241225936479255,UP,DOWN,0,,,5.2e-05,0.000778,0.001047,0.001593,0.003225,0.002573,1.156057,0.001032,1.154887,0.002046,1.153841,0.002954,1.154545,0.002343,1.153173,0.003536,1.15588,1.155084,1.154537,0.00192,0.000296,0.00058,0.00069,70.962716,64.66804,61.293797,0.000797,0.000536,0.00026,0.159251,0.322488,0.257303,0.001523,0.001316,0.001379,0.001191,0.001316,0.001137,0.005041,0.905895,0.07775,0.058077,0.045113,1.0,0.451128,0.503759,5.0,0.785156,0.814503,0.859873,-0.000951,0.004174,1.241226,-0.453889,18.0,1.0,0.0,1.0,0.0,-1.0,-0.0,0.951057,0.309017,64.404016,0.00025,0.000726,60.573985,0.000211,0.000268,59.064607,0.000212,4.3e-05,0.264024,1.1e-05,14.66804,20.962716,1.165151,0.0,-0.797877,3.503404,0.188925,0.043521
3358,2026-04-07 16:05:01.367512,53,GBPUSD,M15,1.32464,52.83153585079357,0.0014196184791500338,,0.0005015483104687139,0.6098370434285765,0.0005007639860813898,0.0014409548707449594,0.00033826646805273615,,0.11818684822405985,0.0005438395069188307,5.284733913657469e-05,0.24855358522881552,UP,DOWN,0,,,0.000544,8e-06,0.000385,5.3e-05,2.3e-05,0.000876,1.324937,-0.000224,1.323977,0.000501,1.322734,0.001441,1.323685,0.000722,1.324926,-0.000216,1.324423,1.323976,1.323545,0.001665,0.000221,-0.001654,0.000338,52.091352,52.831536,52.783281,0.000448,0.000502,-5.4e-05,0.005285,0.002265,0.087648,0.002043,0.001542,0.00188,0.00142,0.001738,0.001312,0.004559,0.609837,0.118187,0.086785,0.580645,1.0,0.403226,0.016129,1.0,0.340171,0.476965,0.644894,-0.002914,0.002657,0.248554,-0.872795,19.0,1.0,0.0,1.0,0.0,-0.965926,0.258819,0.951057,0.309017,50.106821,-5.3e-05,-0.000536,52.905216,1.8e-05,0.000378,51.120087,4.9e-05,-0.000679,2.724714,-0.0,2.831536,2.091352,1.191997,0.0,-2.052664,1.871859,-0.028552,0.38288
3359,2026-04-07 16:05:01.980646,53,USDJPY,M15,159.83,53.47510666927133,0.0008925439560235798,,0.04798593102179878,0.6053818812346731,0.00029947024745887477,0.0009405070722149234,0.0003500859998811151,,0.0757230532104684,-0.0004252711103327478,0.0,0.22937912649948855,UP,UP,0,,,-0.000425,-0.000775,-0.000363,0.0,0.000288,0.000971,159.7954,0.000217,159.78215,0.000299,159.67982,0.000941,159.51071,0.002002,159.5082,0.002017,159.815614,159.759685,159.686045,0.000724,0.001702,0.001076,0.00035,51.882525,53.475107,53.751016,0.05593,0.047986,0.007944,0.0,0.028789,0.097072,0.147142,0.000921,0.142655,0.000893,0.143139,0.000896,0.002842,0.605382,0.075723,0.056646,0.708333,-1.0,0.0,0.291667,-2.0,0.646429,0.646429,0.726519,-0.001239,0.002265,0.229379,-0.861163,19.0,1.0,0.0,1.0,0.0,-0.965926,0.258819,0.951057,0.309017,56.861587,0.012939,-0.00035,59.755387,0.012235,0.000413,57.381738,0.003763,0.000676,-3.386481,-0.004996,3.475107,1.882525,1.063134,0.0,-1.387961,2.537585,0.055685,0.476673
3360,2026-04-07 16:05:02.639661,53,XAUUSD,M15,4645.37,46.80034327785574,0.006420540293000215,,-2.676318586172786,0.3476210708742184,-0.0015860514304498893,-0.0020609398535361588,-0.0008856908462902396,,0.2775826345489081,0.0026483348082275704,-0.0014659762391475706,0.9667360783135117,DOWN,DOWN,1,SELL,ml_direct,0.002648,0.000284,-0.001348,-0.001466,0.000526,-0.001764,4653.934,-0.00184,4652.7495,-0.001586,4654.9636,-0.002061,4664.246,-0.004047,4578.952,0.014505,4650.893658,4655.016564,4656.696458,-0.000221,-0.002465,0.0166,-0.000886,45.827681,46.800343,47.635918,-4.122906,-2.676319,-1.446587,-0.146598,0.052553,-0.176423,32.141004,0.006919,29.825785,0.006421,30.174137,0.006496,0.010409,0.347621,0.277583,0.250038,0.386944,1.0,0.356985,0.256071,1.0,0.436762,0.436762,0.513428,-0.010574,0.0082,0.966736,-0.488601,18.0,1.0,0.0,1.0,0.0,-1.0,-0.0,0.951057,0.309017,42.550026,-1.575657,-0.002358,45.566823,-0.366824,-0.001632,47.745652,0.505524,-0.001749,4.250317,0.12907,-3.199657,-4.172319,1.120806,0.134112,-1.646897,1.277083,-0.048501,0.411389
3361,2026-04-07 16:05:03.171036,53,AUDUSD,M15,0.69385,59.632463687577655,0.0019250854286983845,,0.0004945255900537863,0.8095798423311195,0.0022599057758684368,0.0035844678651920517,0.0009163339388510992,,0.1319208577673227,0.00014414414414409826,0.0013710492134506591,1.1544991511035654,UP,DOWN,0,,,0.000144,0.001414,0.00013,0.001371,0.003282,0.002804,0.693278,0.000825,0.692285,0.00226,0.691372,0.003584,0.691001,0.004123,0.689634,0.006113,0.693059,0.692424,0.691798,0.002757,0.001859,0.00252,0.000916,61.058844,59.632464,58.457658,0.000634,0.000495,0.00014,0.137105,0.328234,0.280383,0.001523,0.002195,0.001336,0.001925,0.001224,0.001763,0.0073,0.80958,0.131921,0.09896,0.074627,1.0,0.186567,0.738806,2.0,0.684834,0.752788,0.82523,-0.001917,0.005837,1.154499,-0.481465,18.0,1.0,0.0,1.0,0.0,-1.0,-0.0,0.951057,0.309017,59.131624,0.000145,0.00127,54.520817,0.000145,-0.001283,60.982031,0.000216,0.000216,0.500839,-5e-06,9.632464,11.058844,1.233862,0.0,-0.995717,3.032071,0.104787,0.074866
3362,2026-04-07 16:05:03.703519,53,USDCAD,M15,1.39174,49.46800101032445,0.0008109901780663814,,-0.00019741403378489982,0.5473495763904908,8.048127804261624e-05,-0.0005730543798446264,-0.00013972508252914709,,0.038854744462332974,0.000582344186982775,-0.0002657835946872078,1.1715795933720032,DOWN,UP,0,,,0.000582,7.9e-05,0.000208,-0.000266,-0.000158,4.3e-05,1.391621,8.6e-05,1.391628,8e-05,1.392538,-0.000573,1.391731,6e-06,1.390548,0.000857,1.391599,1.391793,1.391978,-0.000659,-7.4e-05,0.001431,-0.00014,52.001849,49.468001,48.890151,-0.000194,-0.000197,3e-06,-0.026578,-0.015805,0.004311,0.001315,0.000945,0.001129,0.000811,0.001026,0.000737,0.0017,0.54735,0.038855,0.034278,0.710526,1.0,0.192982,0.096491,1.0,0.7,0.682051,0.455479,-0.000891,0.001911,1.17158,-0.48566,18.0,1.0,0.0,1.0,0.0,-1.0,-0.0,0.951057,0.309017,42.57869,-2.6e-05,-0.000503,47.809269,1.5e-05,0.000129,46.232129,1e-05,0.000216,6.889311,2.9e-05,-0.531999,2.001849,1.236112,885.984851,-1.098621,2.35672,0.00261,0.717648
3363,2026-04-07 16:05:04.440167,53,USDCHF,M15,0.7996,53.879608989240566,0.0013462189682635994,,0.00020018645698436562,0.6621636097973395,0.0006476177365915891,0.0005267906188724849,0.0003783224665211852,,0.07701818144633577,-0.0001625548622661288,0.00026270030898545293,0.2455269687867311,DOWN,UP,0,,,-0.000163,-0.00055,-0.0007,0.000263,0.000826,0.001955,0.799456,0.00018,0.799083,0.000648,0.799179,0.000527,0.798333,0.001587,0.797942,0.002077,0.799434,0.799132,0.798939,0.000347,0.000939,0.00155,0.000378,53.965994,53.879609,53.028192,0.000302,0.0002,0.000102,0.02627,0.082609,0.195479,0.001153,0.001442,0.001076,0.001346,0.001043,0.001304,0.003994,0.662164,0.077018,0.066285,0.26,-1.0,0.18,0.56,-3.0,0.535385,0.64218,0.614437,-0.001888,0.003389,0.245527,-0.851568,19.0,1.0,0.0,1.0,0.0,-0.965926,0.258819,0.951057,0.309017,54.952163,0.000135,-0.000387,57.486073,0.00016,-0.00015,58.454936,0.000154,0.000625,-1.072554,-3.3e-05,3.879609,3.965994,1.119611,928.991005,-1.402776,2.517566,0.09489,0.120769
3364,2026-04-07 17:05:01.122382,54,EURUSD,M15,1.15764,66.11697141763072,0.0011613881328827512,,0.0006007511041994237,0.9153215907835287,0.0022401579148999414,0.0031985815664296157,0.0007519884100083053,,0.0771061938584416,0.00046668395125748496,0.0014273479874393757,1.092159954135015,UP,DOWN,0,,,0.000467,0.000389,0.001116,0.001427,0.002755,0.002998,1.15636,0.001107,1.155053,0.00224,1.153949,0.003199,1.154516,0.002706,1.15318,0.003867,1.156131,1.155263,1.154653,0.002089,0.000465,0.000666,0.000752,73.124713,66.116971,62.417393,0.000869,0.000601,0.000268,0.142735,0.275453,0.29978,0.001434,0.001238,0.001344,0.001161,0.001301,0.001124,0.005394,0.915322,0.077106,0.058338,0.6,1.0,0.333333,0.066667,1.0,0.848614,0.88027,0.909554,-0.000613,0.004509,1.09216,-0.400858,19.0,1.0,0.0,1.0,0.0,-0.965926,0.258819,0.951057,0.309017,63.690113,0.000251,-7.8e-05,64.404016,0.00025,0.000726,60.573985,0.000211,0.000268,2.426859,1.7e-05,16.116971,23.124713,1.13207,0.0,-0.528089,3.882573,0.19933,0.401645
3365,2026-04-07 17:05:01.700694,54,GBPUSD,M15,1.3256999999999999,56.50606133846301,0.0013999457461990681,,0.0005135713510650145,0.7549525907456556,0.001200050448942604,0.002152015053522135,0.0004068255896241772,,0.11659155406509057,0.000528301886792315,0.0005056489287034172,0.13040413533834586,UP,DOWN,0,,,0.000528,0.001344,0.000808,0.000506,0.001768,0.001753,1.325207,0.000372,1.324111,0.0012,1.322853,0.002152,1.323631,0.001563,1.324879,0.00062,1.324667,1.324128,1.323643,0.001779,0.000363,-0.001529,0.000407,59.101995,56.506061,55.385963,0.000539,0.000514,2.5e-05,0.050565,0.176823,0.175309,0.001963,0.001481,0.001856,0.0014,0.001732,0.001306,0.004707,0.754953,0.116592,0.087746,0.833333,1.0,0.095238,0.071429,2.0,0.463602,0.620596,0.74241,-0.002112,0.003455,0.130404,-0.913842,20.0,1.0,0.0,1.0,0.0,-0.866025,0.5,0.951057,0.309017,54.08526,-3.1e-05,0.000816,50.106821,-5.3e-05,-0.000536,52.905216,1.8e-05,0.000378,2.420801,5.6e-05,6.506061,9.101995,1.160201,0.0,-1.508695,2.467795,0.013534,0.377174
3366,2026-04-07 17:05:02.214443,54,USDJPY,M15,159.857,54.53273829682986,0.0008643013178170569,,0.05128749020066141,0.6340263784320828,0.00037078119059868856,0.0010731083897086353,0.00037370370421955905,,0.07423920674240259,-0.00030017823082451045,0.00048191262986607697,0.11485118824499588,UP,UP,0,,,-0.0003,-0.000256,-0.000606,0.000482,-4.4e-05,0.001485,159.8022,0.000343,159.79775,0.000371,159.68564,0.001073,159.52366,0.00209,159.51041,0.002173,159.831745,159.772037,159.695575,0.00073,0.001718,0.001099,0.000374,53.512188,54.532738,54.526909,0.059707,0.051287,0.00842,0.048191,-0.004379,0.148478,0.137346,0.000859,0.138165,0.000864,0.140898,0.000881,0.002766,0.634026,0.074239,0.05588,0.765625,-1.0,0.046875,0.1875,-1.0,0.694643,0.694643,0.763812,-0.00107,0.002433,0.114851,-0.916211,20.0,1.0,0.0,1.0,0.0,-0.866025,0.5,0.951057,0.309017,57.140988,0.01273,4.4e-05,56.861587,0.012939,-0.00035,59.755387,0.012235,0.000413,-2.60825,-0.00431,4.532738,3.512188,1.029829,7.237743,-1.237654,2.815482,0.060941,0.354649
3367,2026-04-07 17:05:02.736153,54,XAUUSD,M15,4666.1,53.102734404481254,0.005921369111423868,,-2.3332933347796585,0.751121773843088,0.0026568978834314236,0.0019070180643872316,-0.00031468439082344443,,0.2901192550319726,0.0019368359572953242,0.0031085810595832264,0.0955908270684603,DOWN,DOWN,0,,,0.001937,0.002264,0.007123,0.003109,0.004348,0.002296,4657.331,0.001883,4653.7355,0.002657,4657.2186,0.001907,4666.2415,-3e-05,4581.6697,0.018428,4655.160848,4656.626216,4657.448556,2.4e-05,-0.00268,0.016489,-0.000315,58.058697,53.102734,51.701612,-1.465368,-2.333293,0.867926,0.310858,0.434792,0.229625,27.228026,0.005835,27.6297,0.005921,29.040348,0.006224,0.01058,0.751122,0.290119,0.261746,0.926078,1.0,0.014374,0.059548,3.0,0.674464,0.674464,0.678134,-0.006084,0.012606,0.095591,-0.925051,20.0,1.0,0.0,1.0,0.0,-0.866025,0.5,0.951057,0.309017,50.341555,-0.146127,0.000326,49.879799,-0.796285,0.004848,42.550026,-1.575657,-0.002358,2.76118,1.014052,3.102734,8.058697,1.032828,0.144772,-1.027517,2.128869,0.031413,0.32646
